Batch,Time,Scale,G,O,X,Xd,P,L,CO2,Noise_Level_ID,Noise_Level
Batch_10,0.5862068965517241,0.5,0.0028518230139382627,7.770299368220272,19.674401035069767,5.087771615308747,4.540021835896042,0.00821366681480665,6.946459303797713,3,0.03
Batch_10,0.6206896551724138,0.5,0.0009354238381581112,6.83835118737759,19.4272451373242,4.959957899896292,4.800280377891004,0.0028183250977101763,6.586318019613315,3,0.03
Batch_10,0.6551724137931034,0.5,0.00033265982634318796,6.948346782400185,19.52224701138544,5.070825485941078,4.903481132420921,0.0011151567423369375,7.064300356161728,3,0.03
Batch_10,0.6896551724137931,0.5,0.0001102334471417741,5.979436170550679,18.683370046931664,5.694269958354174,4.525660374368656,0.000394392580773802,6.958187355539208,3,0.03
Batch_10,0.7241379310344828,0.5,3.999312596025607e-05,5.730769757950779,18.67338807748028,5.958973270928555,4.8789990947893225,0.00014074632306632917,6.438617511542355,3,0.03
Batch_10,0.7586206896551724,0.5,1.472014055737042e-05,5.336553378323099,17.45400754937798,6.685125147318723,4.583512679254861,5.2793161451745115e-05,6.949033558084178,3,0.03
Batch_10,0.7931034482758621,0.5,5.0644157499200375e-06,5.340939848302606,17.526167568447935,6.953305968824904,4.732873505092067,1.9600634642545018e-05,6.574753703213902,3,0.03
Batch_10,0.8275862068965517,0.5,2.0792158913895226e-06,4.7112179436907535,18.01552435084679,7.106969836319282,4.509076273581216,7.435338844415762e-06,6.442788969482471,3,0.03
Batch_10,0.8620689655172413,0.5,7.251899033427424e-07,4.29447879221013,16.72490078425111,7.09950280904714,4.672796730677784,2.977796280591966e-06,6.770004427064137,3,0.03
Batch_10,0.896551724137931,0.5,3.0501717791056983e-07,4.188486931141053,17.706854090313712,7.673924253651956,4.676199709794353,1.146175663110141e-06,6.508614650157376,3,0.03
Batch_10,0.9310344827586207,0.5,1.1340461214096057e-07,3.908474418604005,17.26761874871801,7.8722182198385,4.649195726236056,4.651451219452343e-07,6.848800844128168,3,0.03
Batch_10,0.9655172413793103,0.5,4.62907394374749e-08,3.61834343658782,16.357709538488777,8.152765796571055,4.749393885260463,1.9320013529778788e-07,6.275947604383221,3,0.03
Batch_10,1.0,0.5,1.8987338574341448e-08,3.2512240829975827,17.666674591335564,7.981788856829993,4.554754715787086,7.338576469381693e-08,6.069390059280307,3,0.03
Batch_11,0.0,0.5,7.402510763453326,19.506586985458675,5.535616620217226,0.0,0.0,0.0,4.994407817297061,3,0.03
Batch_11,0.034482758620689655,0.5,7.377099023974079,19.18446212503724,5.528915161199211,0.0921894984686526,0.07852005489310704,0.21412758955945924,4.671691497693409,3,0.03
Batch_11,0.06896551724137931,0.5,6.751945011071611,19.730517018542592,5.986450352482689,0.195199862355065,0.22335032198895424,0.37986903524502236,5.135670415901854,3,0.03
Batch_11,0.10344827586206896,0.5,6.411704411675707,18.889186762989873,6.097281133251706,0.3002275242607676,0.39292661397617057,0.4914925052471201,5.134355977265624,3,0.03
Batch_11,0.13793103448275862,0.5,6.447441734821364,18.732782145508555,6.544540975673986,0.39336203090819244,0.6318356969574632,0.5434270793918584,5.356476183971737,3,0.03
Batch_11,0.1724137931034483,0.5,5.850560153690097,19.228037273244045,6.983145623491013,0.5059102062606038,0.9199146331851904,0.5768698550545194,5.127533780717416,3,0.03
Batch_11,0.20689655172413793,0.5,5.877794297692225,18.43670026900758,7.308832192068483,0.6504006577690437,1.183899052632313,0.6240993942252204,5.081375623537716,3,0.03
Batch_11,0.24137931034482757,0.5,5.460797357691357,18.424219842534377,7.879382062735776,0.7681026141671425,1.5036566405956397,0.6858169956088334,5.4323007759894475,3,0.03
Batch_11,0.27586206896551724,0.5,5.274330576590588,18.33419284098696,8.11068857468482,0.8954448592865333,1.8700174282339659,0.6757763291736083,5.557472367762759,3,0.03
Batch_11,0.3103448275862069,0.5,4.661720849855711,18.435912717984248,8.433613807183919,1.0630751084495897,2.005228262169553,0.6713060751194323,5.606868624710415,3,0.03
Batch_11,0.3448275862068966,0.5,4.691688771663938,19.38881651559444,8.694282669449322,1.2175640404683823,2.4717278743294213,0.6788651175236505,5.697346833418203,3,0.03
Batch_11,0.3793103448275862,0.5,4.13068006791165,17.497760713920073,9.266950906067413,1.327248062033886,2.674347756821234,0.6856931472372396,5.6166963468091655,3,0.03
Batch_11,0.41379310344827586,0.5,3.8631667606663704,18.77925370614498,10.183748490021973,1.4761665408241442,3.092978454936127,0.6253243119760812,5.893133870243314,3,0.03
Batch_11,0.4482758620689655,0.5,3.483349596891182,18.27983953881349,10.046298516268028,1.626676238947093,3.3054764586590766,0.6294266661781398,5.975610524253227,3,0.03
Batch_11,0.48275862068965514,0.5,2.8787816120252336,18.503108787867554,11.506990096550798,1.8785985552885218,3.831127835289377,0.6128209562643226,6.363472956550747,3,0.03
Batch_11,0.5172413793103449,0.5,2.6365243836389083,19.0817038518453,11.693601105163914,1.9851222930612773,3.896099862375292,0.6150235668424641,6.367643272568392,3,0.03
Batch_11,0.5517241379310345,0.5,2.056778834219862,17.925589893345958,12.176041590724944,2.2889380588783754,4.065760270965148,0.583551995189569,6.376436733408805,3,0.03
Batch_11,0.5862068965517241,0.5,1.6584784424884862,17.382037796029948,12.760133179878212,2.5939922752740436,4.4467313314454815,0.5623538070753921,6.904406613137214,3,0.03
Batch_11,0.6206896551724138,0.5,1.4001547447946563,15.96066462893535,14.189836132619702,2.706386630920089,4.659904470173711,0.501418972847451,6.642623758026521,3,0.03
Batch_11,0.6551724137931034,0.5,0.9746323253021334,15.71575067365149,14.576656486924174,2.9321719263051746,4.9760837834564615,0.4739842936457836,6.933533009224573,3,0.03
Batch_11,0.6896551724137931,0.5,0.6526573114338288,16.129504173417445,15.880756768247696,3.42954283335095,5.043506747179998,0.3843896872666984,6.890323681334331,3,0.03
Batch_11,0.7241379310344828,0.5,0.35465878501823417,14.808736118212021,14.974411061766615,3.658084914467832,5.4841034665760615,0.3064266584718043,7.346917286797307,3,0.03
Batch_11,0.7586206896551724,0.5,0.18749802652726888,15.523125371081813,15.484091307276255,3.6822115790050147,5.178432441899755,0.21738467313649276,7.068991638842276,3,0.03
Batch_11,0.7931034482758621,0.5,0.09026070663433096,13.925293417004063,15.712481991728152,4.056065294449752,5.237553339561706,0.1349177276085417,7.090009735756275,3,0.03
Batch_11,0.8275862068965517,0.5,0.039909740393055025,15.020322070030575,15.270610860206155,4.3509142006348585,5.190709521239362,0.0741879988971757,7.026352356346192,3,0.03
Batch_11,0.8620689655172413,0.5,0.017109132033425324,14.028980754529645,15.422428473247601,4.602525768841026,5.318597840991466,0.03928667036120244,7.07305649650309,3,0.03
Batch_11,0.896551724137931,0.5,0.007426193404397153,13.87395946079995,15.330175858677592,5.100126950091667,5.352391473263536,0.02011258727362252,7.251000411281575,3,0.03
Batch_11,0.9310344827586207,0.5,0.0033674106909836457,13.183630291955662,15.15488875590138,5.108114655722446,5.367071518361393,0.009413612566629984,7.139305921158198,3,0.03
Batch_11,0.9655172413793103,0.5,0.0014345177603815888,12.411151436738882,15.351772608143955,5.386441856459751,5.337580515289447,0.004335706497944348,6.930078445775498,3,0.03
Batch_11,1.0,0.5,0.0006425627835619661,13.320168335547551,13.87491173295899,5.713232428278579,5.232986152901446,0.0021440384688913455,7.236449275296037,3,0.03
Batch_12,0.0,0.5,6.741476688536521,18.150535351953202,7.869188842063966,0.0,0.0,0.0,5.273132988733911,3,0.03
Batch_12,0.034482758620689655,0.5,6.135549973037837,19.358083690595365,7.592479833564631,0.126915988871378,0.11419066498142753,0.2648725744471636,4.9416733571508145,3,0.03
Batch_12,0.06896551724137931,0.5,5.621514760312774,17.222915352836473,8.30681026273022,0.2625140399189365,0.33284568463487413,0.4465474266506265,5.102483190156626,3,0.03
Batch_12,0.10344827586206896,0.5,5.435986528496837,18.072581818165848,8.663937890923089,0.40488286499499515,0.6237824527297346,0.549551913735605,5.459268736118062,3,0.03
Batch_12,0.13793103448275862,0.5,5.197745609560821,17.77492221397682,9.310158393944208,0.5528901218469932,0.9481689367000236,0.6017900100425397,5.421863709829552,3,0.03
Batch_12,0.1724137931034483,0.5,4.835829489472155,17.43485286480709,9.838459803276711,0.7161538619301279,1.3365834946260056,0.605638546403568,5.312875692368888,3,0.03
Batch_12,0.20689655172413793,0.5,4.530502120286574,17.179176114004235,10.247845190921783,0.9223243013027299,1.6710781129955403,0.6250427375439064,5.388212041107703,3,0.03
Batch_12,0.24137931034482757,0.5,3.810932493810964,17.343465130487385,10.761475473659925,1.137661053890922,2.030645666359732,0.6459591957473625,5.58541959365755,3,0.03
Batch_12,0.27586206896551724,0.5,3.46651156588888,17.012535445354654,11.25886695173322,1.2195597136333398,2.5155012570007127,0.6034983870434955,5.68190935772489,3,0.03
Batch_12,0.3103448275862069,0.5,2.9630978663018928,16.690504959231934,11.809079419905597,1.528051544851333,2.757729578524423,0.6191567369931512,5.9946108279653645,3,0.03
Batch_12,0.3448275862068966,0.5,2.514254716943386,15.979769125909293,12.773358158079962,1.6621012812408127,3.2398290400647505,0.6332910490185207,6.113340285760224,3,0.03
Batch_12,0.3793103448275862,0.5,2.120623691440506,15.549458998665743,13.051643087346674,1.9330191714930924,3.6049184584926355,0.5779037263525626,6.30142337783522,3,0.03
Batch_12,0.41379310344827586,0.5,1.7245333013204578,15.89487318378538,14.10927559662137,2.0463341053916975,3.8618944749625284,0.5232275357763662,6.2380314704099336,3,0.03
Batch_12,0.4482758620689655,0.5,1.2960629295294432,15.510533727830222,15.655642170035522,2.4447183219937783,3.9214417137247533,0.4932390577671163,6.531303991381849,3,0.03
Batch_12,0.48275862068965514,0.5,0.8407142705099099,15.251924175810737,15.930774357816889,2.5128361531426866,4.316268068555892,0.4328527580787964,6.266859479979828,3,0.03
Batch_12,0.5172413793103449,0.5,0.5166156915786876,14.916223788866578,16.919810672001976,2.9797573770079557,4.478855895824062,0.38426890273504527,6.819064173711586,3,0.03
Batch_12,0.5517241379310345,0.5,0.26922611685552533,14.344599868409084,17.595830171429725,3.263580504103951,4.5799965175868,0.2793503555844796,7.108880689975227,3,0.03
Batch_12,0.5862068965517241,0.5,0.13575939706083243,14.084376636915598,16.886264286923545,3.549617761023501,4.763289338563092,0.1755591645482349,6.610281296442451,3,0.03
Batch_12,0.6206896551724138,0.5,0.05725624879512821,13.424718881286593,17.00627895993603,3.7361717372010212,4.90814654166086,0.0964011083513329,7.011066602868134,3,0.03
Batch_12,0.6551724137931034,0.5,0.02549283034079208,13.998530592451104,16.559408789714308,4.176643150466125,4.760236346773085,0.051706866265780214,6.767674353906264,3,0.03
Batch_12,0.6896551724137931,0.5,0.01004877375895501,12.69236099888614,16.065842015837482,4.445048864359133,4.817340781502436,0.023110260280605626,7.030320083950607,3,0.03
Batch_12,0.7241379310344828,0.5,0.004045116915399216,12.491541046881906,15.740214240993293,4.644161720586532,4.816187990255473,0.01138156676008194,6.8626142640819126,3,0.03
Batch_12,0.7586206896551724,0.5,0.001649313165273797,12.0037469136601,16.33689002537251,5.048737188384954,5.026836348131837,0.005115162761112571,6.874967857962827,3,0.03
Batch_12,0.7931034482758621,0.5,0.0006729629189941409,11.653754491490394,15.76262705191926,5.2046613891495035,4.824232146345528,0.0022157740104396533,6.766898169738064,3,0.03
Batch_12,0.8275862068965517,0.5,0.00028697656735823,11.585733767353535,16.251169499017585,5.572582432072917,4.685256589521592,0.001027524558222498,6.98216989872409,3,0.03
Batch_12,0.8620689655172413,0.5,0.00012652776881783763,11.211411929313044,15.57687679283461,5.7251394462661676,4.638839764844628,0.00043867811946268314,6.744863236656053,3,0.03
Batch_12,0.896551724137931,0.5,5.5164967573048486e-05,10.7739986165518,14.550682624560075,6.042567628116117,4.924547647770237,0.00019251753697739242,6.495552819440396,3,0.03
Batch_12,0.9310344827586207,0.5,2.4224786114986495e-05,10.52278713046307,14.991485172922857,6.363586835289273,4.762921251626854,9.341447337503218e-05,6.6162778421734885,3,0.03
Batch_12,0.9655172413793103,0.5,1.1350225753573995e-05,10.088461619325258,14.241387353464154,6.4258504034292985,4.974377974651496,4.1422449590881394e-05,6.485007974088479,3,0.03
Batch_12,1.0,0.5,5.192014359502827e-06,10.139399846705766,14.642996933824321,6.497148992585389,4.683909197880975,1.9539842363816982e-05,6.550262675144614,3,0.03
Batch_13,0.0,0.5,4.9574559367332895,16.700992106837848,9.313972108295289,0.0,0.0,0.0,4.817890321539114,3,0.03
Batch_13,0.034482758620689655,0.5,4.491368242095398,17.154201844248448,10.19633513556277,0.17738623225146652,0.1500481110996111,0.33751746733829524,4.731999822029394,3,0.03
Batch_13,0.06896551724137931,0.5,4.174691385709019,16.7013690959126,10.449502570375875,0.33898120026337947,0.45992688336237825,0.46617863274100735,5.1211882780527676,3,0.03
Batch_13,0.10344827586206896,0.5,3.714299386937029,16.89500024821392,11.132115030004787,0.5340141566656081,0.855929477336822,0.5416612027017317,5.372959839448539,3,0.03
Batch_13,0.13793103448275862,0.5,3.3595313729849776,15.966171791598645,11.988608038790352,0.7641219399797635,1.2708008385639884,0.5780149939726643,5.333359725908056,3,0.03
Batch_13,0.1724137931034483,0.5,2.757609125160865,16.35752763041895,13.060900650802443,0.9688460136824321,1.7844439858522274,0.5738847897409244,5.4187171318285285,3,0.03
Batch_13,0.20689655172413793,0.5,2.183491081422767,15.773425545418124,13.916786518370161,1.228555480727093,2.1279151499024698,0.5828658426227714,5.655010121155375,3,0.03
Batch_13,0.24137931034482757,0.5,1.8297017291278104,15.084147743306684,14.78026479015016,1.4541395846390304,2.6372433175446877,0.5742736947382736,6.126862163989346,3,0.03
Batch_13,0.27586206896551724,0.5,1.3225976691714731,14.722288201371335,14.643329970887232,1.7809136622855886,2.8589785676218615,0.5061576617560852,5.807602074023655,3,0.03
Batch_13,0.3103448275862069,0.5,0.9757363586945357,14.439957601773333,16.179447055792128,1.9713044537687745,3.2533267719131564,0.4393547063872361,6.085597166005876,3,0.03
Batch_13,0.3448275862068966,0.5,0.5684211937670767,14.491035683143014,16.76614524378855,2.2601496929786444,3.3933285791170054,0.38408613324306956,6.5581399297444865,3,0.03
Batch_13,0.3793103448275862,0.5,0.31499633461878007,14.22851053353148,16.53025226170277,2.5640333148888907,3.8277827998915077,0.2847356894725418,6.513426612046193,3,0.03
Batch_13,0.41379310344827586,0.5,0.15191983981377738,13.875503215612705,17.521616603929164,2.8271922682867068,3.8494429317471135,0.19190679437800787,6.502384870465732,3,0.03
Batch_13,0.4482758620689655,0.5,0.0686298030637908,13.474112278077536,17.336943934330456,3.2200259268093103,3.9848490189067913,0.10422246447374037,6.353978071731615,3,0.03
Batch_13,0.48275862068965514,0.5,0.02567340804746529,12.649048159221769,17.550217439089987,3.4631841898580045,3.946884138526741,0.05310353678452845,6.473093598340086,3,0.03
Batch_13,0.5172413793103449,0.5,0.01053373895285105,12.943550840016915,17.079398661342804,3.8217145939561306,4.076664016578755,0.02503746854266674,6.336471953138792,3,0.03
Batch_13,0.5517241379310345,0.5,0.004256409337727123,11.995841300833783,16.490012187671237,4.137539348793974,4.066465328499328,0.011338027319738393,6.241732351516149,3,0.03
Batch_13,0.5862068965517241,0.5,0.0017527971765653556,11.93885083574891,16.945611620109712,4.364155141178696,3.906449830906372,0.0049085595471032644,6.164080188438072,3,0.03
Batch_13,0.6206896551724138,0.5,0.0006978653464243853,11.35701086689323,15.129001154506847,4.658176800742229,3.919276728133502,0.0021232790276063097,6.481833557500223,3,0.03
Batch_13,0.6551724137931034,0.5,0.00029037725028701206,11.181988972997614,15.90268715898731,4.71711526582495,4.034161464690828,0.0008843651898195225,6.283376848235277,3,0.03
Batch_13,0.6896551724137931,0.5,0.00012069998812268585,10.643267687367853,14.833152036599273,5.0504148571640055,4.1217524487040285,0.000400238470648883,6.315604768688016,3,0.03
Batch_13,0.7241379310344828,0.5,4.8141745704242874e-05,10.499878437377648,14.972867141365384,5.537754992873692,4.271647647524723,0.00018188163090564191,6.246659152190102,3,0.03
Batch_13,0.7586206896551724,0.5,2.1755846584752727e-05,10.050553739950715,15.369333004296992,5.904165941328641,4.085762998775366,8.049757808097924e-05,6.261969581596602,3,0.03
Batch_13,0.7931034482758621,0.5,9.64652951920399e-06,9.976090765448676,14.303988000551614,5.574421050324704,4.174531017901425,3.4435437733570655e-05,6.0952279056298435,3,0.03
Batch_13,0.8275862068965517,0.5,4.050322205407173e-06,9.202101138965242,13.99392879777985,6.0659917691478435,3.8586850139780497,1.6316673883615127e-05,6.016000840758479,3,0.03
Batch_13,0.8620689655172413,0.5,1.8417999929046113e-06,8.653782289064273,15.395172717538733,6.4233794505390485,4.302505039904736,7.132941137338038e-06,5.917975643658225,3,0.03
Batch_13,0.896551724137931,0.5,8.331524325657269e-07,8.59532793244816,13.546914512578004,6.486447012182805,4.13364139972359,3.148782750155974e-06,5.772870323909139,3,0.03
Batch_13,0.9310344827586207,0.5,4.035247955336521e-07,8.853213326874762,14.568763615216186,6.730962366608016,4.05603651162752,1.4505294283742697e-06,5.789291622915151,3,0.03
Batch_13,0.9655172413793103,0.5,1.8460261608007943e-07,8.273133715003251,13.573647639575514,7.237790414555185,4.044049317579218,7.462544632030199e-07,5.888150778760873,3,0.03
Batch_13,1.0,0.5,8.568314450184152e-08,8.076566044963284,13.199752202504307,7.7163392739363195,3.930975922618726,3.346894673475253e-07,5.631478383971137,3,0.03
Batch_14,0.0,0.5,9.254033505598267,13.084589023787245,2.9644672325219794,0.0,0.0,0.0,4.958923755453106,3,0.03
Batch_14,0.034482758620689655,0.5,9.797453340538787,12.62503577640676,3.159849205440177,0.05303941272034598,0.047658567585937645,0.13836969911697738,4.826040618736244,3,0.03
Batch_14,0.06896551724137931,0.5,9.403202185127462,13.193257011811284,3.5934665525131155,0.11231734577777916,0.1304858536860135,0.24731448299192732,4.870236919673724,3,0.03
Batch_14,0.10344827586206896,0.5,9.048933857098165,13.192072555298523,3.8833615867797158,0.16153575018282085,0.23783618096287742,0.33556418953511774,4.990969607061523,3,0.03
Batch_14,0.13793103448275862,0.5,9.611374214654404,12.899427451875598,3.8153240170922906,0.23877779185644984,0.36144169442629287,0.41634013587000024,5.242110910718633,3,0.03
Batch_14,0.1724137931034483,0.5,8.37830498343622,13.479234648419096,4.10426334546514,0.3094507055384434,0.49465236144482355,0.5016754554413985,5.026157489364611,3,0.03
Batch_14,0.20689655172413793,0.5,8.872554764430093,13.067035602729852,4.623004854352974,0.36890445275195394,0.7066578670248598,0.5551478836492773,5.005635257828738,3,0.03
Batch_14,0.24137931034482757,0.5,8.387421119339413,13.469799634554498,4.84685952671356,0.4657190219507503,0.8037261878376079,0.6159681892462939,4.863901319035863,3,0.03
Batch_14,0.27586206896551724,0.5,8.392202049826079,13.73180626856744,5.195305521585346,0.5469071911882838,1.0429488061480146,0.6226778696247441,5.415451603135314,3,0.03
Batch_14,0.3103448275862069,0.5,7.995929719206954,12.917960802738984,5.582141651945637,0.614528407458833,1.330159817059054,0.6129804039101964,5.321140286269839,3,0.03
Batch_14,0.3448275862068966,0.5,7.292874789286281,13.233464523766528,5.762362935546981,0.7541773290696263,1.5025687178701035,0.6604541071012026,5.416382775460697,3,0.03
Batch_14,0.3793103448275862,0.5,7.49041728723095,12.69277085677119,6.26057057654021,0.8581393206322411,1.8511736969990409,0.6497421570962193,5.5095859337744715,3,0.03
Batch_14,0.41379310344827586,0.5,7.267688563306769,12.486078972447844,6.673247284543206,0.93905099386085,1.93293758954763,0.6614492634057465,5.400326103987257,3,0.03
Batch_14,0.4482758620689655,0.5,6.450407406618588,12.74132733038794,6.896536304305304,1.0586665278749086,2.2159040122840916,0.7031519586521391,5.52046443442367,3,0.03
Batch_14,0.48275862068965514,0.5,6.980086769139267,12.212251381639348,7.64103331906732,1.216795119225679,2.52672480083034,0.6971191710618551,5.843213928268417,3,0.03
Batch_14,0.5172413793103449,0.5,6.32557200689593,12.277650503271449,8.399317992780283,1.3174484810274925,2.8845107180394756,0.7049365392051393,5.7189298169706015,3,0.03
Batch_14,0.5517241379310345,0.5,6.037461893519826,12.738096618523471,8.583373607337224,1.3843192108401625,3.113112738950929,0.6830232923648932,5.893529880565639,3,0.03
Batch_14,0.5862068965517241,0.5,5.353582783585913,12.189702928405039,9.331699093864737,1.6473794381187379,3.370833647059928,0.7026845881954942,6.057494134792763,3,0.03
Batch_14,0.6206896551724138,0.5,5.260979262569707,12.485451237864915,10.022292171658501,1.7452985746040195,3.866369382691277,0.6722989492891841,6.140483831893606,3,0.03
Batch_14,0.6551724137931034,0.5,4.891956761472123,12.155781933869727,10.59884206802822,1.9432445746085392,4.1747606926607395,0.6959185996358885,6.131058113727768,3,0.03
Batch_14,0.6896551724137931,0.5,4.328390150806035,12.504661313881488,11.717546946504504,2.250920148831608,4.22115609563669,0.6708711860418483,6.28851716247687,3,0.03
Batch_14,0.7241379310344828,0.5,3.8288235940154185,11.80316604900472,12.097923641514775,2.3517462078134486,4.315252428017937,0.6480663297394975,6.595339808908988,3,0.03
Batch_14,0.7586206896551724,0.5,3.250948546649657,11.746454491668985,13.823456886298507,2.581429302644957,4.5025608172264056,0.6409330212563652,6.758507824606504,3,0.03
Batch_14,0.7931034482758621,0.5,2.8118315421344984,11.216266628790498,14.583969140762385,2.8613846835857846,5.10449154972403,0.6166647368878216,7.010773200903322,3,0.03
Batch_14,0.8275862068965517,0.5,2.2691779403106507,10.867335926572691,14.982279188501199,3.1200969834983767,5.412046105845121,0.6186651550374027,7.063946809789981,3,0.03
Batch_14,0.8620689655172413,0.5,1.8052374080767402,10.780995441861213,17.420379636138804,3.2558094262064476,5.539346998587122,0.5577264589099409,7.255583330802924,3,0.03
Batch_14,0.896551724137931,0.5,1.2286594224200689,10.2339274999711,17.8393998691518,3.636287330677044,5.714937315201253,0.5016932396577528,7.205475853671664,3,0.03
Batch_14,0.9310344827586207,0.5,0.8099549475987075,9.675777450330223,18.4290806995866,3.9614828447250794,5.753482766571794,0.4246026367730527,7.332561976968476,3,0.03
Batch_14,0.9655172413793103,0.5,0.4173131079640046,9.22695831141276,20.329738891584046,4.323273126492654,6.145642979663524,0.33565687957707735,7.766351493932043,3,0.03
Batch_14,1.0,0.5,0.1895437153816263,8.849751147660543,20.419883101648455,4.670629215415841,6.4241093811626575,0.2171020644678267,7.532712592399972,3,0.03
Batch_15,0.0,0.5,5.655790554075069,14.011437434246746,4.725119833233023,0.0,0.0,0.0,5.430066022578196,3,0.03
Batch_15,0.034482758620689655,0.5,5.653197001557707,14.505480489786748,5.106108993130518,0.08821716638143418,0.06863598153718811,0.19551941565648337,5.075707447510774,3,0.03
Batch_15,0.06896551724137931,0.5,5.379039322736816,14.439533121202263,5.7722668598764235,0.1887840170024067,0.21361875739886757,0.34376736099376587,5.073597848223965,3,0.03
Batch_15,0.10344827586206896,0.5,4.9827288621606955,14.58742596379908,5.784727841840644,0.28309516133974116,0.3642840052335386,0.44575809325312676,5.162019710463328,3,0.03
Batch_15,0.13793103448275862,0.5,4.631943935223285,14.05868517163658,6.58338110823139,0.38416613953518625,0.6128278750762697,0.5220763581615204,5.0845263970743915,3,0.03
Batch_15,0.1724137931034483,0.5,4.377288886130226,13.497115852814327,7.0637556015252265,0.4875864627574649,0.8507726344605857,0.5503498616831993,5.365356541346967,3,0.03
Batch_15,0.20689655172413793,0.5,4.203392358266184,14.160637197854182,7.850217739539098,0.6095621155533408,1.102025188240227,0.6222435758137519,5.354372207509841,3,0.03
Batch_15,0.24137931034482757,0.5,3.7777234341222665,13.716556071256726,7.982506940309747,0.7838953821323139,1.4312145502068185,0.6047189360838474,5.434863569780991,3,0.03
Batch_15,0.27586206896551724,0.5,3.390340468280505,13.443515667243512,9.022274604103067,0.9646405513375562,1.6783836820053608,0.6149906817218369,5.377707569846281,3,0.03
Batch_15,0.3103448275862069,0.5,3.2081492733102164,13.195294200815576,9.854929141313866,1.0729317024305274,2.043050493351516,0.5905240840478404,5.323560724721833,3,0.03
Batch_15,0.3448275862068966,0.5,2.738956993834522,13.609448079764856,9.945220938320638,1.2393349208714974,2.4099425251122173,0.6017305933098434,5.6137799219395275,3,0.03
Batch_15,0.3793103448275862,0.5,2.2964307696825195,13.634756897298852,11.030817783884945,1.4793097203612413,2.6170071615725377,0.5981685995393073,5.870130083824355,3,0.03
Batch_15,0.41379310344827586,0.5,1.9660164663072215,12.321845297875248,12.264766030887879,1.6186629031105073,3.1141702136287104,0.5776942600966141,5.868434939153362,3,0.03
Batch_15,0.4482758620689655,0.5,1.580901582342808,12.756526468444866,13.436100158693785,1.8875391209162764,3.276679685093293,0.5564556101649378,6.130776351442172,3,0.03
Batch_15,0.48275862068965514,0.5,1.1099731647374023,12.100150118668944,14.23992982034694,2.1102716357329636,3.496840637762072,0.49375586883204836,6.162018021209565,3,0.03
Batch_15,0.5172413793103449,0.5,0.7796371405205086,11.398561864718475,15.27877214657847,2.3296479652757935,3.776814686389824,0.4285742942572516,6.404910989504839,3,0.03
Batch_15,0.5517241379310345,0.5,0.4786578709757909,11.637635376050264,15.222101318379844,2.6219802619858834,4.374154183993036,0.3414765913341559,6.233047881474656,3,0.03
Batch_15,0.5862068965517241,0.5,0.26517400331094243,10.951576317481916,15.416174016245218,3.0510959743026844,4.004575909155762,0.24921858976348943,6.526509181995916,3,0.03
Batch_15,0.6206896551724138,0.5,0.12870979316638215,10.35575798520458,16.408602291123437,3.235423264163826,4.414120599919807,0.16953506251517847,6.3965775611378906,3,0.03
Batch_15,0.6551724137931034,0.5,0.05525646866540864,10.26187110910856,15.726578075477498,3.572117025962099,4.316355875524726,0.09724775944548668,6.223908475921091,3,0.03
Batch_15,0.6896551724137931,0.5,0.02289530027972295,9.838916545905017,15.743397589641694,3.6347284329011926,4.401426304088843,0.04780183317070042,6.475675053405327,3,0.03
Batch_15,0.7241379310344828,0.5,0.010398388917922467,9.613819730724757,16.3823957763349,4.145128519388571,4.546734869607969,0.02477795723013044,6.7781744464588485,3,0.03
Batch_15,0.7586206896551724,0.5,0.004109789515399279,9.089330116534498,15.774779709446278,4.366513550656266,4.550806245524126,0.011696974871260596,6.163502111475763,3,0.03
Batch_15,0.7931034482758621,0.5,0.0018240996734253893,9.02954651246334,15.163987528308514,4.346330585168387,4.391772319295553,0.005143138169838109,6.4319147598800726,3,0.03
Batch_15,0.8275862068965517,0.5,0.0007761873651375767,8.63145652038918,14.849622651614816,4.891143899948165,4.305796512913246,0.00248530271005534,6.523702129047733,3,0.03
Batch_15,0.8620689655172413,0.5,0.00034178689692415643,8.608676699555176,15.187466172255164,4.992694988544399,4.5768809762887495,0.0010864439178507382,6.770095567876261,3,0.03
Batch_15,0.896551724137931,0.5,0.00015797734829033349,8.361736573270866,14.748848086202416,5.076963323077388,4.57134387167155,0.000478188058364087,6.2017274051709705,3,0.03
Batch_15,0.9310344827586207,0.5,7.368622968467323e-05,7.990019533857503,13.880594912856337,5.594189883247447,4.461746832399647,0.0002372749839024444,6.1378960897687245,3,0.03
Batch_15,0.9655172413793103,0.5,2.9208799965936862e-05,7.596643393250143,13.332000477703566,5.910838605635234,4.56300044439275,0.00011186950127962243,6.000635693813667,3,0.03
Batch_15,1.0,0.5,1.4574663340690487e-05,7.324786631149065,14.70313529333797,6.084310091451387,4.445835326647,5.195016437643939e-05,6.391579525723693,3,0.03
Batch_16,0.0,0.5,7.644673926600401,13.083480883728729,6.628624189853112,0.0,0.0,0.0,5.136418875874634,3,0.03
Batch_16,0.034482758620689655,0.5,7.44965785417266,13.026929000858411,6.959527974805346,0.11241835596349792,0.09399297656205532,0.24561076229165196,4.940376769536943,3,0.03
Batch_16,0.06896551724137931,0.5,6.8114706911919,13.194128543214863,7.453345610358106,0.2420514476887754,0.2830540097379304,0.4231108812653626,5.007475545775069,3,0.03
