Batch,Time,Scale,G,O,X,Xd,P,L,CO2,Noise_Level_ID,Noise_Level
Batch_10,0.896551724137931,0.5,2.9957234629084968e-05,7.032888908349688,17.868413742706746,7.4560384442047205,5.685002432308798,0.00011722424262710404,7.962784252138503,5,0.05
Batch_10,0.9310344827586207,0.5,1.2111280118120068e-05,6.53259112937742,18.05006144932167,8.163450731551775,5.351052110887375,4.2465150186872915e-05,7.456577910389386,5,0.05
Batch_10,0.9655172413793103,0.5,4.032988187622654e-06,6.552907155197212,18.95249838270963,8.276456310037549,5.757680401906636,1.4177545996481817e-05,7.420494631492381,5,0.05
Batch_10,1.0,0.5,1.5968827987510378e-06,5.815203870020341,18.29318709502328,8.425175834791814,5.743648427685457,5.772309992303542e-06,7.985556560441264,5,0.05
Batch_11,0.0,0.5,5.497300027176983,15.522096629654452,8.721192524805785,0.0,0.0,0.0,5.011033051429974,5,0.05
Batch_11,0.034482758620689655,0.5,5.421025831805305,16.87768125877274,9.571598379520644,0.16320114383767723,0.14051803080142122,0.31074568310427,5.342377028687246,5,0.05
Batch_11,0.06896551724137931,0.5,5.282343789203313,14.73167258609693,10.104459830485425,0.3080967899930289,0.463981570909468,0.4250970796517379,5.377315098668169,5,0.05
Batch_11,0.10344827586206896,0.5,4.443429846227331,15.256782595568957,12.249231321946098,0.5654068681684958,0.7805838357680435,0.5699377701439768,5.290274562078616,5,0.05
Batch_11,0.13793103448275862,0.5,3.838945925690169,14.810487228953079,11.53019852781263,0.7360628838715565,1.1771441446609363,0.5977998763818506,4.924364180131126,5,0.05
Batch_11,0.1724137931034483,0.5,4.007662591057448,13.592589288345785,13.043782433092733,0.8458901729945912,1.575853888328597,0.592064582951631,4.89853183323532,5,0.05
Batch_11,0.20689655172413793,0.5,3.3393163520812017,14.956918377610524,13.747497516528313,1.215425341970585,2.046414817839465,0.6145696504069018,5.7985558506890085,5,0.05
Batch_11,0.24137931034482757,0.5,2.8281610651279467,14.262266141813429,13.87722559878469,1.364749591824173,2.5387267565877223,0.5942541875769343,5.549558170595653,5,0.05
Batch_11,0.27586206896551724,0.5,2.2014150449678094,14.115277757376163,14.897404964568244,1.5858844439442454,3.0167840400984387,0.5877622165690927,5.906387805277331,5,0.05
Batch_11,0.3103448275862069,0.5,1.7637969829714488,13.625001199856097,16.228470700121765,1.818431857004724,3.1778127953600697,0.5398140284054128,6.165965367563284,5,0.05
Batch_11,0.3448275862068966,0.5,1.0741153276828297,13.877345065977826,17.826365141840785,2.17065754051383,3.7078735931185975,0.5083001574524318,7.0657463643517024,5,0.05
Batch_11,0.3793103448275862,0.5,0.7760912437716087,13.54316159609384,17.495469270490705,2.547239900372935,4.045863855642006,0.4306708173561215,6.589730712627906,5,0.05
Batch_11,0.41379310344827586,0.5,0.4672422469761545,11.855249075095326,17.857299086451018,2.6896862509624984,3.955021496112477,0.3550548853644793,6.907990086570636,5,0.05
Batch_11,0.4482758620689655,0.5,0.19875925287597593,13.17463609892188,19.561598179799503,3.0960876593095756,4.315789203981733,0.2208396426672944,6.912891104749527,5,0.05
Batch_11,0.48275862068965514,0.5,0.08765373383582314,11.521875273083245,17.67126476175869,3.9729101429727725,4.374648473439039,0.14247067036652153,5.952098494797753,5,0.05
Batch_11,0.5172413793103449,0.5,0.0348002426907229,11.55184791013448,18.83039791632663,3.8078235447155935,4.456901144454275,0.06878915263036729,6.632377425187161,5,0.05
Batch_11,0.5517241379310345,0.5,0.012245028799263603,10.888862757999751,19.31823763548977,4.231513295855864,4.3454431857806535,0.03171776445672199,6.33230583086256,5,0.05
Batch_11,0.5862068965517241,0.5,0.004726228200410804,10.427055212425678,18.446808557162964,4.140602638814843,4.44553513672639,0.012749005350876532,7.290250889910307,5,0.05
Batch_11,0.6206896551724138,0.5,0.0018008940300264598,10.242293824276848,17.256135768928512,4.34018855545717,4.490181640263926,0.005133395641980736,6.066802330879433,5,0.05
Batch_11,0.6551724137931034,0.5,0.0006799704636659107,10.200396526535322,16.58576181914116,5.321231190801207,4.906815729890732,0.0020662844549733674,6.495954485599253,5,0.05
Batch_11,0.6896551724137931,0.5,0.00025273203479245557,9.54336954360643,18.181532895574385,5.5646590726466325,4.5027613178829,0.0009381603909399855,6.510714374219284,5,0.05
Batch_11,0.7241379310344828,0.5,9.671564226963015e-05,8.708007725172088,16.721885133347524,6.021670833739428,4.797241573521425,0.00037049240237093105,6.234454296208652,5,0.05
Batch_11,0.7586206896551724,0.5,4.089616861972888e-05,8.420293082033249,15.834568530075652,5.809581867997342,4.817703910568878,0.00013662678999782943,6.551739790859768,5,0.05
Batch_11,0.7931034482758621,0.5,1.6465412559425776e-05,7.879794865891979,17.22665814299895,6.497635949793864,4.205525021464604,6.23501490753178e-05,6.4660327826665505,5,0.05
Batch_11,0.8275862068965517,0.5,6.73488339292075e-06,8.050027557581695,16.66161128301698,5.574459106103179,4.439491181962233,2.378652213133553e-05,6.49337220396341,5,0.05
Batch_11,0.8620689655172413,0.5,2.779574578818781e-06,7.666999163827398,14.918139286109918,6.842501919017447,4.826650691175488,1.0641694687272698e-05,6.562944399491841,5,0.05
Batch_11,0.896551724137931,0.5,1.187488735471861e-06,7.011779449901732,17.42273180297268,7.286924595404629,4.550518799091685,4.656402349793212e-06,6.438773728663168,5,0.05
Batch_11,0.9310344827586207,0.5,5.224248743674511e-07,7.284458715818385,14.801335956754565,6.943673874208305,4.485451569523889,2.073837873220602e-06,6.4451799584876746,5,0.05
Batch_11,0.9655172413793103,0.5,2.2162034146070277e-07,6.890987855874103,15.53861544242272,7.8418939568049435,4.682840730593348,8.584543292918982e-07,6.635982404420034,5,0.05
Batch_11,1.0,0.5,9.685815431999036e-08,6.8298387561796305,16.156679159532832,7.632411430558124,4.756315405050721,3.7424766754089455e-07,5.732673749602776,5,0.05
Batch_12,0.0,0.5,6.820558563810305,17.34264421464211,4.838431793757029,0.0,0.0,0.0,5.235312489435417,5,0.05
Batch_12,0.034482758620689655,0.5,6.011284214756945,16.049454174404715,5.6473738659157116,0.09627173842655924,0.07075396465764527,0.2174496695693318,5.124027073734961,5,0.05
Batch_12,0.06896551724137931,0.5,5.895353525895368,17.82813392351918,6.359553710211286,0.17949138160759803,0.21185355457886426,0.3543556329309819,5.234863579046989,5,0.05
Batch_12,0.10344827586206896,0.5,5.8666357587392834,16.414697537623024,5.943830852425778,0.2942846911176345,0.39549935313121914,0.45235891360983205,4.612269904355814,5,0.05
Batch_12,0.13793103448275862,0.5,5.67618348787426,16.990274004939806,5.98892417850421,0.3726383453680704,0.640428192795684,0.5498489922327932,5.285028090163226,5,0.05
Batch_12,0.1724137931034483,0.5,5.420377831041004,17.583030079226624,6.879308838911131,0.49573860481997617,0.9347349106961741,0.5298729718381634,5.253244761068615,5,0.05
Batch_12,0.20689655172413793,0.5,4.750941752636881,16.139124525962654,7.467382558366448,0.6315630181387893,1.1600376763716653,0.6058971550762043,5.4082164161160415,5,0.05
Batch_12,0.24137931034482757,0.5,5.059894585431499,16.40803095876377,7.997724556802524,0.8115212827533399,1.4114202525245672,0.6449324447367109,5.250749459349983,5,0.05
Batch_12,0.27586206896551724,0.5,4.264009691645615,17.676298002636415,8.991216995484896,0.9303775910729633,1.6638675304681645,0.6481603208940127,5.800617047329719,5,0.05
Batch_12,0.3103448275862069,0.5,3.871487664682635,14.880464783021148,9.227206791467923,1.0563585933388229,2.2799294538310892,0.6264721492094423,5.653868472503875,5,0.05
Batch_12,0.3448275862068966,0.5,3.4280695835074875,17.611011339169895,8.591587536392417,1.238845775340698,2.4955270144373154,0.6233779210758844,5.478219938754571,5,0.05
Batch_12,0.3793103448275862,0.5,3.0646246613343635,15.080419147406007,9.44944927419351,1.415372077389252,2.759619347349338,0.6790900340981912,5.638313874797491,5,0.05
Batch_12,0.41379310344827586,0.5,2.701230318811187,15.516255987435239,10.95859131428615,1.587024435766446,2.9943685806319134,0.6459688759680675,6.190099586067821,5,0.05
Batch_12,0.4482758620689655,0.5,2.5457896687242556,16.087295288380453,11.193273735311237,1.6986794379775991,3.5927319569604332,0.5804026822290722,6.022125933249799,5,0.05
Batch_12,0.48275862068965514,0.5,2.1630748142121057,16.096308588880873,13.130105177764943,1.8588534357882391,3.5883634515029583,0.616084994722885,6.175858839435065,5,0.05
Batch_12,0.5172413793103449,0.5,1.6183627876735056,15.591790396137018,12.37606116674738,2.1444331324149255,3.558803008404309,0.5670844754440503,6.2460802663463575,5,0.05
Batch_12,0.5517241379310345,0.5,1.218894266679649,15.111869078720677,14.428008146145103,2.303284141680246,4.198576161252282,0.5179490152959038,6.762923733107919,5,0.05
Batch_12,0.5862068965517241,0.5,0.9106660488732634,14.44394440257237,14.037121093763265,2.723513913974585,4.098093032296621,0.46313850397049783,6.716439740142861,5,0.05
Batch_12,0.6206896551724138,0.5,0.6001652306487519,15.561106912243844,15.340547594042816,3.1177256571564715,4.6139413425904685,0.3587647137737117,6.266944411583753,5,0.05
Batch_12,0.6551724137931034,0.5,0.35106425841703176,14.630787090308525,14.94619997717267,3.24959027479327,5.013575318700107,0.31713758119671376,6.411476594805973,5,0.05
Batch_12,0.6896551724137931,0.5,0.1706147745367273,14.53608471692309,16.252618745988737,3.119952637003997,4.398354713894132,0.21441546191322325,6.7871718165572785,5,0.05
Batch_12,0.7241379310344828,0.5,0.08387366043223378,13.088087911456652,16.67005839640806,3.5849315281044025,4.644946394073811,0.12776316341337704,6.5808382886566985,5,0.05
Batch_12,0.7586206896551724,0.5,0.04072105789955086,11.499116276678569,15.891125743778442,3.9762549894569172,5.112339133617179,0.07121596604711523,6.056161216599769,5,0.05
Batch_12,0.7931034482758621,0.5,0.015479713574230327,13.311416347155864,16.96872560921192,3.935935110710163,4.797945889151135,0.03631190464972808,6.513213585893376,5,0.05
Batch_12,0.8275862068965517,0.5,0.0071355273730617655,12.545137040177373,14.705195217927612,4.510707576571477,5.034935589923953,0.017548153203121506,6.639255175461266,5,0.05
Batch_12,0.8620689655172413,0.5,0.0031979058770028436,12.104475524381256,15.08044770651072,4.87473771074932,5.043019499355645,0.008941319515831882,6.563029870169742,5,0.05
Batch_12,0.896551724137931,0.5,0.0013097488822822671,11.34247946293098,15.380256970669253,5.371335549344779,5.16517007095406,0.0039770480354719175,6.899125617915031,5,0.05
Batch_12,0.9310344827586207,0.5,0.0006334831213559243,11.16422159981897,13.817628084730838,5.747429794860612,4.789365639060245,0.001974018618649164,5.880849743971434,5,0.05
Batch_12,0.9655172413793103,0.5,0.00025950410131418255,10.728466354140513,14.304137449452371,5.185940123802411,4.320954421703713,0.0009313032999277958,6.327470671573087,5,0.05
Batch_12,1.0,0.5,0.00013156368481015987,10.791062045584502,14.481889358926376,5.722727603270566,5.054355864121485,0.0004484007091446393,6.802945749574642,5,0.05
Batch_13,0.0,0.5,8.080242998812372,13.195242284918148,9.602586479020802,0.0,0.0,0.0,5.218290926977951,5,0.05
Batch_13,0.034482758620689655,0.5,7.403021409055535,13.467556171751099,10.39322658844636,0.1683007626849196,0.15816384418357407,0.3699228729257223,5.289626976440552,5,0.05
Batch_13,0.06896551724137931,0.5,7.14880851124981,12.383668516836767,11.349426599729535,0.35722419464684724,0.49048822512926393,0.5211493022768149,5.203623515816659,5,0.05
Batch_13,0.10344827586206896,0.5,7.062459680754135,12.839806174549096,11.115836069786667,0.5294889341791815,0.8892336986875478,0.628170480265033,4.997346005340871,5,0.05
Batch_13,0.13793103448275862,0.5,6.315720117879289,11.284875105726488,12.565085976127259,0.7697753300581528,1.429811356936392,0.683746130926405,5.696670318064302,5,0.05
Batch_13,0.1724137931034483,0.5,5.649584524279584,12.035487117713338,12.610576129233351,0.9836429073510388,1.8721648872656762,0.6367442027518262,5.617283003458475,5,0.05
Batch_13,0.20689655172413793,0.5,5.429514700844784,11.833355024854814,14.022893158646335,1.2139079406797475,2.3328108873365148,0.7275128908346041,5.0570152426076564,5,0.05
Batch_13,0.24137931034482757,0.5,4.8030185129613825,11.84567048334218,14.90446723777502,1.4760073953058157,2.8289082410815434,0.640381545813551,6.30829243521792,5,0.05
Batch_13,0.27586206896551724,0.5,3.841546601751534,11.252433567634958,16.28307949037924,1.8020510490235122,3.4846450718983046,0.6372177415651559,6.64737482857335,5,0.05
Batch_13,0.3103448275862069,0.5,3.4779687643308104,10.607048021927026,17.293459880683564,2.0869730515765617,3.646047557612811,0.6437293523088845,6.93774911145752,5,0.05
Batch_13,0.3448275862068966,0.5,2.620738843526091,9.93615598441527,19.51912728707534,2.2007242172986845,3.876002933233499,0.6446510348929665,6.301679542462421,5,0.05
Batch_13,0.3793103448275862,0.5,2.2614431503738683,9.4967781894783,19.699368387278437,2.5595530019459525,4.284032499248592,0.5996947310595389,6.2977666035353685,5,0.05
Batch_13,0.41379310344827586,0.5,1.5774595934235338,9.028102366649932,20.46146834908792,3.138726973144126,4.766883195525682,0.5258808627245629,7.048009709061069,5,0.05
Batch_13,0.4482758620689655,0.5,0.8833494378712496,8.094339198651236,23.500965204701778,3.2427943973741584,5.209412722309578,0.45331103915090476,7.598444805345858,5,0.05
Batch_13,0.48275862068965514,0.5,0.46025594117368224,8.811767728549102,23.874858918082115,3.863095455610529,5.51622912035011,0.3483264161999384,7.215318612833609,5,0.05
Batch_13,0.5172413793103449,0.5,0.15863689323205413,7.913588839495672,25.02859854225386,4.354354384203232,5.851729576267994,0.1946836886481039,7.0567649476539165,5,0.05
Batch_13,0.5517241379310345,0.5,0.050597584304989784,7.0588887376684495,23.80107326110579,4.21421307650774,5.667685097247102,0.08445513785858287,7.970423695025276,5,0.05
Batch_13,0.5862068965517241,0.5,0.013996127052506059,6.67807846970862,22.115255522025063,4.898429232901491,5.247468229486596,0.03171470594094395,7.543174976643521,5,0.05
Batch_13,0.6206896551724138,0.5,0.004002794068806077,6.103457874865245,25.911103619948854,5.623299782080819,5.443787250205372,0.011380458241419063,7.880364465564505,5,0.05
Batch_13,0.6551724137931034,0.5,0.0011289051419331624,5.101808305539433,22.21969602103942,5.756911349396372,4.909147752786501,0.0033000158236824832,7.609458002722053,5,0.05
Batch_13,0.6896551724137931,0.5,0.00032166203737481435,5.031920834140038,21.21432123145331,6.064036846838761,5.422196235178324,0.0009806668897255938,7.499877370934485,5,0.05
Batch_13,0.7241379310344828,0.5,9.347119084538976e-05,4.687510446315951,22.931205897012916,6.84499595912579,5.343928905971808,0.00032271646057409147,7.4973342082624,5,0.05
Batch_13,0.7586206896551724,0.5,2.815304370130778e-05,3.827852100457056,20.731161689577984,7.331474368995058,4.875366815374494,0.00010097953324870298,7.346083427571017,5,0.05
Batch_13,0.7931034482758621,0.5,9.043035306360269e-06,3.2693758892222573,20.967971444936747,7.069255230921785,6.096125877466974,3.301763048524869e-05,7.2683246623966,5,0.05
Batch_13,0.8275862068965517,0.5,2.375518665781566e-06,2.9621955300487617,21.152975455956312,8.35909252349455,5.412533853410756,9.283050308880399e-06,6.990339052286649,5,0.05
Batch_13,0.8620689655172413,0.5,9.163514702786224e-07,2.761875528219493,20.51463420761584,7.320107911747458,4.9370170628892245,3.2687820078732003e-06,7.534372284897847,5,0.05
Batch_13,0.896551724137931,0.5,2.6532790435430554e-07,2.28463363663612,19.94046824247851,7.755429091267979,5.444276780199202,1.1084812506754262e-06,7.771892529516506,5,0.05
Batch_13,0.9310344827586207,0.5,8.892545585724321e-08,2.1011780772062143,21.549040158356068,8.533308532317788,5.977023678001742,3.3476506536818136e-07,7.092610286099821,5,0.05
Batch_13,0.9655172413793103,0.5,3.1646685459428726e-08,1.7754177466330343,19.511762779263073,8.918136192042002,6.049156712049727,1.1719574415715737e-07,7.908776853790992,5,0.05
Batch_13,1.0,0.5,1.0480232139023033e-08,1.5821462354994107,18.418413935764264,9.266306324769868,5.539824699935074,3.582144675127907e-08,7.328530940182688,5,0.05
Batch_14,0.0,0.5,7.12856154546886,14.107392726023155,9.02963850051396,0.0,0.0,0.0,5.072909677012442,5,0.05
Batch_14,0.034482758620689655,0.5,6.842166495812863,11.064253328971748,8.802057654074877,0.1554654621946148,0.15322833795638802,0.307198893929545,5.276442484732514,5,0.05
Batch_14,0.06896551724137931,0.5,6.509769475615617,11.971061037415343,10.377603802475925,0.3344466530537496,0.418866374299133,0.47122816172827137,4.928802742729442,5,0.05
Batch_14,0.10344827586206896,0.5,5.6433988829704935,12.589364365883918,10.445206649093038,0.4737429933119209,0.7949208451707845,0.5895670159740102,5.225396143279442,5,0.05
Batch_14,0.13793103448275862,0.5,5.470064379546179,12.664984017370147,11.706516767176257,0.6612680800534707,1.1676580554488079,0.6117987876955016,5.201057091929044,5,0.05
Batch_14,0.1724137931034483,0.5,5.100714595824744,10.887438308190148,11.581743547572277,0.9220740791292275,1.5320160277822006,0.6464465817058707,5.8804925424530445,5,0.05
Batch_14,0.20689655172413793,0.5,4.26413018548039,11.08663075229579,11.666316741058953,1.1311121503689727,2.1819112723192227,0.7090303520573695,6.100589612678811,5,0.05
Batch_14,0.24137931034482757,0.5,3.821216878726576,10.855339583638704,12.771512420686333,1.3632599765443651,2.451726495274705,0.6262286427704329,6.486032138001848,5,0.05
Batch_14,0.27586206896551724,0.5,3.1439184483605134,10.521243935453926,16.868024281368605,1.5412893185452585,2.9361861746447935,0.653389652941337,6.200280312165829,5,0.05
Batch_14,0.3103448275862069,0.5,2.631151899551872,10.478102003135964,15.677182205700223,1.7077721759009266,3.696001607409537,0.5923270685409591,6.874547798637332,5,0.05
Batch_14,0.3448275862068966,0.5,2.0771395210035357,9.439960350435946,18.37100193953253,2.0527799803325686,3.7200454567407055,0.5502349751785777,6.264357036980582,5,0.05
Batch_14,0.3793103448275862,0.5,1.4670184230441574,9.631063455945638,17.510837041267614,2.3161559043605573,4.3881592112879915,0.5300120566810691,6.762485817991846,5,0.05
Batch_14,0.41379310344827586,0.5,0.9940693868132524,8.871004695300558,20.180694391895855,2.852992309554393,4.5249822774093955,0.5265827853551992,6.514921128230115,5,0.05
Batch_14,0.4482758620689655,0.5,0.5573358102797805,8.794428088741592,21.43803574612995,3.170354729490388,4.547975286251611,0.3810560985827782,7.240557996777386,5,0.05
Batch_14,0.48275862068965514,0.5,0.24906135899425835,8.027143532580554,24.797880320393222,3.3897469346808533,4.923502897460644,0.25021250014184815,7.246239058981282,5,0.05
Batch_14,0.5172413793103449,0.5,0.08547329694435472,7.743176093721824,21.531061459820883,3.786736872977429,4.756244119381327,0.12733496806743216,6.306573771533326,5,0.05
Batch_14,0.5517241379310345,0.5,0.02812585603277902,6.925706215898037,20.945794129043378,4.345205502957384,5.200870280324538,0.05630499069491246,7.58528793443147,5,0.05
Batch_14,0.5862068965517241,0.5,0.009465468234489793,7.137378659812955,21.796026193243286,4.541048210616182,5.3056659048742185,0.020532377989901183,7.467203917381395,5,0.05
Batch_14,0.6206896551724138,0.5,0.0027511809559835104,6.234737556798198,20.103249129551294,4.834777213893151,5.0152845784402205,0.00871500067397843,6.9277435539218954,5,0.05
Batch_14,0.6551724137931034,0.5,0.0009354781857926219,5.884546157194551,21.149680475901278,5.866155583537931,5.344404887727441,0.0028291701378525993,7.186694851628011,5,0.05
Batch_14,0.6896551724137931,0.5,0.0002788202247407321,5.401313150927922,20.319009745261628,5.534075880024615,5.052156856565674,0.000971278594385457,6.520924589542102,5,0.05
Batch_14,0.7241379310344828,0.5,9.677764920873348e-05,5.021522816004541,19.27127466554303,6.238518109461306,5.244505649486436,0.00033480501968822986,6.737319875604659,5,0.05
Batch_14,0.7586206896551724,0.5,3.296253277936162e-05,4.617418577211313,20.170612641033898,6.502049746431617,5.758358814484908,0.0001267093415103734,7.548470390756688,5,0.05
Batch_14,0.7931034482758621,0.5,9.390225031657548e-06,4.40328108793924,19.4524528811379,6.199958922179272,5.641645949578785,4.0681636649928535e-05,6.5271580935923454,5,0.05
Batch_14,0.8275862068965517,0.5,3.919629268063445e-06,3.812597790287901,19.739926950523255,6.800458225227273,4.976694655792998,1.4033420690819597e-05,6.890253869264564,5,0.05
Batch_14,0.8620689655172413,0.5,1.4135559437375978e-06,3.3956262949108433,20.23629688906817,7.6635506888850315,5.098258623816137,5.531652568201887e-06,6.369013096073493,5,0.05
Batch_14,0.896551724137931,0.5,4.700877698746845e-07,3.2033529796637175,17.91159298331054,7.628467017555298,4.761452701805187,1.8327852657939552e-06,6.9222766026940095,5,0.05
Batch_14,0.9310344827586207,0.5,1.781868128348862e-07,2.802593097497467,17.686805520270653,7.4050331648631555,5.2287599400919555,6.242956355072321e-07,6.957961525179825,5,0.05
Batch_14,0.9655172413793103,0.5,6.250414176251257e-08,2.5965670708568314,16.55544113302383,8.459809714650111,5.127375591648338,2.360930890343503e-07,6.971523657764773,5,0.05
Batch_14,1.0,0.5,2.471803508785048e-08,2.2192565296550892,17.900778029790413,8.34637187748885,4.836193288332455,9.476576053885054e-08,6.844918849888685,5,0.05
Batch_15,0.0,0.5,9.820068293271392,11.128654323717099,2.3403604318408573,0.0,0.0,0.0,4.617560868007859,5,0.05
Batch_15,0.034482758620689655,0.5,8.798453697270551,10.811603181641493,2.4631146599020224,0.04243722290045339,0.044502591207322785,0.10444043964268401,4.723094906571661,5,0.05
Batch_15,0.06896551724137931,0.5,8.45278594131097,10.707170434628404,2.4711280098046235,0.08574970413496186,0.09824513354378292,0.2164439519704696,5.126815670576007,5,0.05
Batch_15,0.10344827586206896,0.5,8.535040569817813,10.977119045149694,2.8312404919218745,0.12178462586378816,0.18145691692232252,0.28363819909873283,4.970074423465264,5,0.05
Batch_15,0.13793103448275862,0.5,8.070414133985777,10.687197652065153,3.3497924244690984,0.18914034425805412,0.30214546634183137,0.3789376248896654,4.717194423432647,5,0.05
Batch_15,0.1724137931034483,0.5,8.5367096548338,11.550716582971592,3.451264682748798,0.2433190402829062,0.3934041076953849,0.4546644629221171,5.008546140441596,5,0.05
Batch_15,0.20689655172413793,0.5,8.285201256565012,11.864968211716501,3.688309658665951,0.28966300842933984,0.5070295180876887,0.5269496120062135,5.24521978990842,5,0.05
Batch_15,0.24137931034482757,0.5,8.3677719296427,11.406230589076504,3.9020652419185127,0.37170574034983306,0.6306129959685478,0.5006584728765489,4.683339729342066,5,0.05
Batch_15,0.27586206896551724,0.5,7.344133991866174,11.89525723127573,4.203842980953934,0.4110158510214588,0.8233485860602657,0.536292942734554,5.522638290673185,5,0.05
Batch_15,0.3103448275862069,0.5,7.788857949781893,11.745813956342317,4.778234487901825,0.4992643049380182,0.9739882667234068,0.6442132157656851,5.262790990230995,5,0.05
Batch_15,0.3448275862068966,0.5,8.0444082512591,10.970364179776025,5.064134679278024,0.6012868408238988,1.2077026019042167,0.665939722406589,5.313174446993815,5,0.05
Batch_15,0.3793103448275862,0.5,7.569029184633643,11.571493122662718,5.644942386678266,0.631951017890662,1.4899705126870935,0.6335080619616519,5.210983734244334,5,0.05
Batch_15,0.41379310344827586,0.5,6.4420168657821835,10.370925028983205,6.03606983477065,0.7419929316963572,1.6876103143564678,0.5598775473123777,5.730344188906656,5,0.05
Batch_15,0.4482758620689655,0.5,6.852564810143442,11.14462755503163,6.358098737529227,0.8476816453065616,1.8860822631590317,0.6806002747226488,5.59324634654769,5,0.05
Batch_15,0.48275862068965514,0.5,6.336374998428312,10.336975560683898,6.99998595676838,1.0099457724455891,1.996869354204251,0.632053371483935,5.311770134557305,5,0.05
Batch_15,0.5172413793103449,0.5,6.281440811686106,10.854414450254238,7.208175156229552,1.1536852295669286,2.56784647312376,0.6584202711003903,5.702730534987618,5,0.05
Batch_15,0.5517241379310345,0.5,5.841876891894864,10.044729946484964,8.017712456536046,1.2052926804252095,2.6984665865649755,0.6932905825492263,5.382419163680663,5,0.05
Batch_15,0.5862068965517241,0.5,6.0971150113901915,11.30002233628484,9.283298607994059,1.3386830070845355,3.0523714128433967,0.6957864173299324,5.609743174150952,5,0.05
Batch_15,0.6206896551724138,0.5,5.260608757098784,10.373444140539972,9.42805609556891,1.571776187847922,3.1786035000689594,0.7346504205689268,6.227343711707486,5,0.05
Batch_15,0.6551724137931034,0.5,4.917074933861973,10.9002747520217,10.102205971410909,1.739222995007224,3.5536309141012543,0.662061805438522,6.0398189801854265,5,0.05
Batch_15,0.6896551724137931,0.5,4.405166409528913,10.20910515366978,11.194574206198638,1.8454627136029684,3.8116606556787236,0.633798836744935,6.259692807773106,5,0.05
Batch_15,0.7241379310344828,0.5,4.054851241422809,9.11451673730899,11.32502040956602,2.303781848906747,3.93909036165768,0.6855818744369881,6.567931259775747,5,0.05
Batch_15,0.7586206896551724,0.5,3.4408085568810214,9.565494195001493,13.209444297521511,2.3476860558845942,4.305188588093632,0.6535474643726478,6.536805465071306,5,0.05
Batch_15,0.7931034482758621,0.5,3.0844710346279283,9.279678107954147,15.40621816218817,2.53860429478221,4.7866512127253324,0.6115758827359703,6.265960704536433,5,0.05
Batch_15,0.8275862068965517,0.5,2.3909257129806516,9.22046030814813,14.812272249517406,2.7605304291644743,5.132969259398592,0.5988628739475018,7.266182140278178,5,0.05
Batch_15,0.8620689655172413,0.5,2.0263166361960963,9.554287416819717,16.978839378853568,3.2472220994814767,5.125584339341309,0.5525531227332884,7.071158657522334,5,0.05
Batch_15,0.896551724137931,0.5,1.3939862900919051,9.21416763586019,18.092260555080465,3.4831721635366186,5.2002485305485315,0.5313607598165295,7.284880823433398,5,0.05
Batch_15,0.9310344827586207,0.5,0.8598035061327322,7.989687475033999,19.359050106259662,3.390578046699709,5.625189482935474,0.4786925886355563,7.268823192021569,5,0.05
Batch_15,0.9655172413793103,0.5,0.4854929787798077,7.150658247835345,20.377653613989843,3.914820898801712,6.109398676127205,0.32830432355185346,7.798273838167569,5,0.05
Batch_15,1.0,0.5,0.2093382226174701,6.893572415643012,21.78452650906281,4.314205774654689,5.703117915763672,0.22574504858056169,8.19100732060943,5,0.05
Batch_16,0.0,0.5,8.748289141949204,13.806650993297279,4.998363125894974,0.0,0.0,0.0,5.129866764618854,5,0.05
Batch_16,0.034482758620689655,0.5,9.111315575044534,13.230189013105395,5.172109467715121,0.08843695683355557,0.08073622841268736,0.20933416022773385,4.7311517000143475,5,0.05
Batch_16,0.06896551724137931,0.5,8.393622962594362,12.180076599579257,5.827802389045232,0.20219468318752534,0.22626923485134492,0.37237297627782784,4.936025851827311,5,0.05
Batch_16,0.10344827586206896,0.5,7.289341957738824,13.066734679991189,6.661456000779948,0.3130078190974107,0.39818696351139704,0.495926877461503,5.17703439400166,5,0.05
Batch_16,0.13793103448275862,0.5,7.257499939252208,12.762921782914427,7.212024380434605,0.4045688578639788,0.6590706585077138,0.5123751694012499,5.490252326343249,5,0.05
Batch_16,0.1724137931034483,0.5,7.657246783136257,12.819743915159169,7.333327811094524,0.5447612958769558,0.989699631789859,0.5742185672769315,5.608831380705282,5,0.05
Batch_16,0.20689655172413793,0.5,7.537069253824165,13.297606669788864,7.78064707373545,0.7080717513629733,1.2325796326882017,0.6417673230460813,5.373502889357258,5,0.05
Batch_16,0.24137931034482757,0.5,7.0411479065077,12.742934886121027,8.131897192322239,0.7905345397155646,1.6633243765567112,0.6394829226144042,5.315014621985775,5,0.05
Batch_16,0.27586206896551724,0.5,6.720721398630168,12.411518623813963,8.820570295814177,1.0132125504586815,1.862375233560134,0.6628808089108862,5.226247738533322,5,0.05
Batch_16,0.3103448275862069,0.5,6.877944738721622,12.241607530227915,10.010227555381686,1.1698313737663688,2.3315422776210184,0.6826838495367213,6.231347843106634,5,0.05
Batch_16,0.3448275862068966,0.5,5.834721005229622,12.824391145107782,9.919279650418881,1.2304880290825477,2.369067679102836,0.6522988179038557,5.716574667569932,5,0.05
Batch_16,0.3793103448275862,0.5,5.186156798511421,11.556323825385233,11.16479806014358,1.374775761433627,2.9190399737692085,0.6789657825170821,6.136797655645672,5,0.05
