Batch,Time,Scale,G,O,X,Xd,P,L,CO2,Noise_Level_ID,Noise_Level
Batch_0,0.896551724137931,0.5,0.03768858602031613,10.639114245931687,18.04507108122624,4.6665909216829355,5.844037391533351,0.07242413661819598,7.294737774386103,2,0.02
Batch_0,0.9310344827586207,0.5,0.014602804246692384,10.126564512739964,17.63705078323189,4.908608949788007,5.67813006266079,0.03369529805129403,7.136010916113928,2,0.02
Batch_0,0.9655172413793103,0.5,0.0059093254889412555,9.770690224057208,17.392967906608924,5.36672803587801,5.608374406523611,0.014861999078809435,7.206028060526794,2,0.02
Batch_0,1.0,0.5,0.002261232717309241,9.668861920913875,16.846984335177922,5.317006175271922,5.482039296839443,0.0066175444160525895,7.115011071381626,2,0.02
Batch_1,0.0,0.5,8.201280997199207,17.78864849463046,5.5892554006003605,0.0,0.0,0.0,5.0082864841869,2,0.02
Batch_1,0.034482758620689655,0.5,8.073207918625375,17.459284132027005,5.920495560808302,0.09744326936292527,0.07921273144534886,0.2169542460435248,5.075526503098086,2,0.02
Batch_1,0.06896551724137931,0.5,7.260779262519494,17.07283578932131,6.148863044509311,0.1990941272458921,0.22565015718663295,0.37678844098007297,5.067738476114586,2,0.02
Batch_1,0.10344827586206896,0.5,6.92076866373623,17.164356766232036,6.537336467297995,0.3050657303403755,0.42696460911699896,0.48011944226438685,5.179284937583014,2,0.02
Batch_1,0.13793103448275862,0.5,6.8777751263369185,17.807968798532347,6.977320068842281,0.425128114445093,0.6904289668957788,0.5555372805935822,5.155429119965972,2,0.02
Batch_1,0.1724137931034483,0.5,6.414109374424207,17.12286543954254,7.1073437498368435,0.5289263497474741,0.9322262290711067,0.622673859457241,5.292281520344595,2,0.02
Batch_1,0.20689655172413793,0.5,6.311899972925686,16.99197753347566,7.233699666925924,0.6535514263789758,1.209449414951158,0.6386904299850711,5.18423937988341,2,0.02
Batch_1,0.24137931034482757,0.5,6.073223429707692,16.628015243120696,7.839022566475797,0.7930570392382092,1.5107001452122595,0.6452368755497209,5.360343389538995,2,0.02
Batch_1,0.27586206896551724,0.5,5.81519228350643,16.18880949896244,8.401173859815277,0.9208211782511133,1.8273872183378457,0.6565845095249715,5.4569083647518335,2,0.02
Batch_1,0.3103448275862069,0.5,5.315039647908277,16.637478831752347,8.830477277234635,1.0912175743362265,2.1442872918021174,0.6780871675921643,5.593515573306341,2,0.02
Batch_1,0.3448275862068966,0.5,4.905576871238114,16.647248930116874,9.101249595166882,1.2186316556649883,2.4312995795563848,0.6868763455504148,5.640286429732495,2,0.02
Batch_1,0.3793103448275862,0.5,4.358982886671724,16.731310418288743,9.566950060327052,1.4078158408301311,2.756085733826858,0.6689958909688893,5.8024023682369235,2,0.02
Batch_1,0.41379310344827586,0.5,4.137526079624111,15.456920144807452,10.332097472730524,1.573402335824854,3.087817263645265,0.6669972276586825,5.808885641557471,2,0.02
Batch_1,0.4482758620689655,0.5,3.7205036900000574,15.619090362425911,11.311123314253596,1.769862182770281,3.4942770916225143,0.6555779827041649,6.189849047744112,2,0.02
Batch_1,0.48275862068965514,0.5,3.320962927796158,15.56857413841167,12.197180979836913,1.9414440481722877,3.7284865374713645,0.6521869528656972,6.251328944689885,2,0.02
Batch_1,0.5172413793103449,0.5,2.7889244965875677,15.500843704026606,12.795503516029509,2.154216387823105,4.031345306256153,0.5926951149137715,6.1881380216069,2,0.02
Batch_1,0.5517241379310345,0.5,2.348406296458637,15.184219641781588,13.636312679967606,2.3961059086410366,4.433125263270389,0.6020038804253257,6.446763334889641,2,0.02
Batch_1,0.5862068965517241,0.5,1.8497586001168471,14.893363386037612,14.1571706696173,2.6385814327864088,4.697953837597439,0.5751541948210458,6.753239081786095,2,0.02
Batch_1,0.6206896551724138,0.5,1.385370063683143,14.724309420514244,14.49804921237354,2.8785074271376945,4.785103129112594,0.5096754611235605,6.7836475255666215,2,0.02
Batch_1,0.6551724137931034,0.5,1.0026608915210897,13.997465692729175,15.688155273888922,3.2510003234235914,4.953834848041722,0.46051203947661445,6.902082741778919,2,0.02
Batch_1,0.6896551724137931,0.5,0.6329816682327511,14.141048405791151,16.451471139898665,3.354097494519238,5.098548965682303,0.3885301148454998,7.112110732402855,2,0.02
Batch_1,0.7241379310344828,0.5,0.36853831035196427,13.607320457006164,16.870576742939672,3.705712884684535,5.393803324860654,0.29885807045733254,7.265053798195897,2,0.02
Batch_1,0.7586206896551724,0.5,0.17716366336349085,13.005157495693485,17.295735126408424,3.8793137709768577,5.388549461791619,0.2025538543898352,7.060411891837644,2,0.02
Batch_1,0.7931034482758621,0.5,0.07768935745880277,13.091930316834205,17.424831033294982,4.334085442127621,5.423048704488583,0.12051367799508629,7.3656210890778,2,0.02
Batch_1,0.8275862068965517,0.5,0.03173694691927883,12.669939607913404,17.405630056750994,4.494586456673164,5.405454107261879,0.06361067331370034,7.1580831348152545,2,0.02
Batch_1,0.8620689655172413,0.5,0.012185157018362864,12.119554014279927,16.785819416156826,4.861392403740342,5.425498081564239,0.030718170841913302,7.245305952817122,2,0.02
Batch_1,0.896551724137931,0.5,0.0053887362871210456,10.822366556936318,15.982754256351932,5.137129757556788,5.554145660540758,0.013537739817220383,7.208400273396179,2,0.02
Batch_1,0.9310344827586207,0.5,0.0020749974013131393,11.500482116162182,16.183487552710496,5.488586607300069,5.3787816003061915,0.006035568397113361,7.099952634094566,2,0.02
Batch_1,0.9655172413793103,0.5,0.0008605616500382414,10.961379411176924,16.080116399114097,5.671958030344,5.637913946708472,0.0027743329887512103,6.990080969824697,2,0.02
Batch_1,1.0,0.5,0.0003501070361731087,10.861007332623814,16.179394386200396,5.9364544461451665,5.471931995661563,0.0012009263135163684,7.055636624994392,2,0.02
Batch_2,0.0,0.5,7.00288027203356,9.918176099130756,8.05391505962299,0.0,0.0,0.0,5.037086779247103,2,0.02
Batch_2,0.034482758620689655,0.5,6.201483492699636,10.141031629594966,9.201564410456214,0.151183628207913,0.13015536315783557,0.29805562170219635,4.966274085782577,2,0.02
Batch_2,0.06896551724137931,0.5,6.158406949715835,9.959625989569933,9.831090716188461,0.31484507009634827,0.40702390579899744,0.47033818266036886,5.064814912786152,2,0.02
Batch_2,0.10344827586206896,0.5,5.489851614168103,9.688068948147425,10.86733503667867,0.4859009335695645,0.7908447732970748,0.5766791100698511,5.310721194563675,2,0.02
Batch_2,0.13793103448275862,0.5,5.058157397729944,9.306932342077593,11.89703013355679,0.6995142618212318,1.196442503454661,0.6156449650098221,5.499648020848133,2,0.02
Batch_2,0.1724137931034483,0.5,4.462053516444426,9.182641665927823,12.745738908900412,0.8976484968267154,1.6813527356000648,0.646090937145296,5.373924719431367,2,0.02
Batch_2,0.20689655172413793,0.5,3.973839470338825,8.569959178445941,14.282716230410326,1.1204527507603264,2.187529156414762,0.6388145616079602,5.816297718386124,2,0.02
Batch_2,0.24137931034482757,0.5,3.443926933160202,8.70481106835598,15.012758062265737,1.3522895891337026,2.5693059149481248,0.6232269237491112,5.879170742388856,2,0.02
Batch_2,0.27586206896551724,0.5,2.8315912845207434,8.396288286764939,16.642889257685937,1.5999082537389417,3.050924876099868,0.6033548973294641,6.120807960738395,2,0.02
Batch_2,0.3103448275862069,0.5,2.273593845078363,7.990071380114416,18.22149171819921,1.989928944951904,3.6522711769302236,0.6069570284095867,6.185364514300538,2,0.02
Batch_2,0.3448275862068966,0.5,1.6554796014559752,7.106608799668567,19.484441159389668,2.28634828027457,4.012946457410278,0.5541777387862731,6.4592685073724265,2,0.02
Batch_2,0.3793103448275862,0.5,1.124044207591943,6.9193720326085515,21.441192108198333,2.52603408642237,4.104998534450353,0.4942098809154031,6.910170667187946,2,0.02
Batch_2,0.41379310344827586,0.5,0.5737292069218308,6.5040054996750625,22.22249853976932,3.031835930397658,4.557544488891753,0.38195038002902565,6.9623926348422085,2,0.02
Batch_2,0.4482758620689655,0.5,0.2502449358724553,6.11545020567041,23.157190940964927,3.4436696548367185,4.710406301013699,0.24570261489213613,7.024426983639568,2,0.02
Batch_2,0.48275862068965514,0.5,0.08468856483303316,5.5825241702983535,22.973814238030698,3.7949897768358243,4.891923588796753,0.12924168615570583,7.112090110525102,2,0.02
Batch_2,0.5172413793103449,0.5,0.024415110387332687,5.014221113567802,23.53960551285274,4.323831227309196,4.784362867607884,0.05095998109591818,7.196601163154175,2,0.02
Batch_2,0.5517241379310345,0.5,0.007188633130473253,4.589588321811051,23.25017557762416,4.609499707936648,4.792678302323664,0.018022090163914175,7.162672825950397,2,0.02
Batch_2,0.5862068965517241,0.5,0.0020023051915748495,3.972990912302615,23.262865287248605,4.841840928456436,4.816707701447111,0.005873010579063613,7.0535374388023575,2,0.02
Batch_2,0.6206896551724138,0.5,0.0005543332611497169,3.64998842392524,22.698321497489776,5.409025321692588,4.8317604301434445,0.0017556794753839887,7.1787418601597,2,0.02
Batch_2,0.6551724137931034,0.5,0.00017421590356398015,3.2128688872710613,21.839603201857095,5.778024798969716,4.971132233596526,0.0006046987576943746,7.120935749624272,2,0.02
Batch_2,0.6896551724137931,0.5,5.057447230968575e-05,2.808719985567749,21.081094116721207,6.0493937849013175,4.778837158355138,0.00018599392833832127,7.002757169302586,2,0.02
Batch_2,0.7241379310344828,0.5,1.5547188529596718e-05,2.4137057544351954,21.4046647140287,6.564601244285764,4.836181411335095,5.87126213749331e-05,6.912868838923675,2,0.02
Batch_2,0.7586206896551724,0.5,5.042552549751914e-06,2.1652346982307495,21.321633903096917,6.622104303936791,4.724251408515546,1.8658208817890632e-05,6.95564148742212,2,0.02
Batch_2,0.7931034482758621,0.5,1.578061381627745e-06,1.80547595526432,20.811392352838304,7.347448740854587,5.000439431613669,6.08550138132983e-06,6.868436022396598,2,0.02
Batch_2,0.8275862068965517,0.5,5.270829091255717e-07,1.4915722169729622,20.5883696183693,7.4199753821470695,5.02829956894203,1.9747229262600957e-06,6.929746710846071,2,0.02
Batch_2,0.8620689655172413,0.5,1.7650455886474916e-07,1.295485953280696,19.72290332821978,7.738901029936973,4.873314994353876,6.794127691708256e-07,6.867492791371138,2,0.02
Batch_2,0.896551724137931,0.5,5.740100605283838e-08,1.1084371303681935,19.28658567106053,8.211466310116384,4.877763445491281,2.2206815355894277e-07,6.569983008732726,2,0.02
Batch_2,0.9310344827586207,0.5,2.0103918403491347e-08,0.9178074749606482,18.853466920487076,8.634217993306494,4.952960778964366,7.825433583087662e-08,6.522298351759882,2,0.02
Batch_2,0.9655172413793103,0.5,7.476549516262576e-09,0.8145687637323523,18.787365291350323,8.913305594020427,5.0546001872833,3.02603817127338e-08,6.534788912959737,2,0.02
Batch_2,1.0,0.5,2.383108027767579e-09,0.6995116749599808,18.45783096795194,9.06587586133897,4.951182546427445,9.10432707963431e-09,6.7171086925813785,2,0.02
Batch_3,0.0,0.5,7.607373398699582,19.16845274669398,9.005030421437928,0.0,0.0,0.0,4.9874180648451665,2,0.02
Batch_3,0.034482758620689655,0.5,7.479151498324997,18.152107710847936,9.366571190107884,0.15815733303419624,0.14346616703260964,0.3223266797362051,4.965373559808559,2,0.02
Batch_3,0.06896551724137931,0.5,7.041148738490465,17.625529912412155,9.777519438020759,0.3243597708356278,0.4235434731665804,0.49438755431295217,5.08893286482082,2,0.02
Batch_3,0.10344827586206896,0.5,6.707468109359947,19.006894848426768,10.14961688976639,0.4814712286880727,0.8059895189193738,0.5859397370195742,5.158553195912661,2,0.02
Batch_3,0.13793103448275862,0.5,6.131253522322779,18.762676415649626,10.678238732228069,0.6907368857680117,1.1932347413422233,0.6295790506664127,5.413615006097521,2,0.02
Batch_3,0.1724137931034483,0.5,5.498264800367235,17.797305660547693,11.456693966731123,0.820470659282937,1.6453586005452314,0.6503966658400894,5.476801548761025,2,0.02
Batch_3,0.20689655172413793,0.5,5.076520206380262,17.05146480671378,11.36557039641989,1.125080542526523,1.9425678568929219,0.6604144630579654,5.828839047171962,2,0.02
Batch_3,0.24137931034482757,0.5,4.574962189817748,17.57576901696567,12.855169829087925,1.313877091532609,2.4794270479868863,0.6476211500648269,5.9320847296231545,2,0.02
Batch_3,0.27586206896551724,0.5,4.134767939415696,16.93505857403009,13.18438516430022,1.4867967928103554,2.864615272169648,0.6478736654775203,6.042263507829126,2,0.02
Batch_3,0.3103448275862069,0.5,3.6454258753604916,16.641231342555557,13.742035723257947,1.7254287361807568,3.2153248002114116,0.6709827290827487,6.124302359165315,2,0.02
Batch_3,0.3448275862068966,0.5,3.052474552830581,16.65634308871097,14.766088086855266,1.9799070143840394,3.6161448347105236,0.6378031062106644,6.450651297940123,2,0.02
Batch_3,0.3793103448275862,0.5,2.659933420967146,16.131363736503623,14.86025382485553,2.197942838538722,3.9555794987854878,0.6165424254821046,6.675123449902366,2,0.02
Batch_3,0.41379310344827586,0.5,1.9890633564814486,15.287892261349903,15.934200685731144,2.50405984928989,4.311794965326443,0.5873338911259564,6.786637253105184,2,0.02
Batch_3,0.4482758620689655,0.5,1.5583776560613323,15.16886060449065,16.969697123768196,2.771400276726825,4.470073177451549,0.5498324214809603,7.169209053973945,2,0.02
Batch_3,0.48275862068965514,0.5,1.055235008158052,15.047252341952392,18.324222029828846,3.073099739451976,4.8662720455438055,0.452981356856052,7.178333671566501,2,0.02
Batch_3,0.5172413793103449,0.5,0.6288847645607007,14.557644001287848,18.517244325949,3.4039163148448828,5.166871492900968,0.37657684866136526,7.386742429187274,2,0.02
Batch_3,0.5517241379310345,0.5,0.3117612055481553,14.026592401422457,19.156158463305673,3.6166768364157496,5.200271845397512,0.2768150184793332,7.374492327464866,2,0.02
Batch_3,0.5862068965517241,0.5,0.13890688195535816,13.740725274814148,18.90501925667461,4.045125121402627,5.346411942642039,0.1726003062803992,7.506502280314788,2,0.02
Batch_3,0.6206896551724138,0.5,0.052381488723902594,12.931909295109971,19.216945421170063,4.3840163971785655,5.426576497869087,0.09099230893781479,7.297281227041445,2,0.02
Batch_3,0.6551724137931034,0.5,0.020204038141439184,12.616189129253119,19.43112485766452,4.706526680034776,5.466336621035739,0.0420777758592002,7.329836438724587,2,0.02
Batch_3,0.6896551724137931,0.5,0.007207654223037094,11.308417821210988,18.883751829742824,4.992838654809212,5.546242454164194,0.01829961736754666,7.41790829729643,2,0.02
Batch_3,0.7241379310344828,0.5,0.002617327162287523,11.589651574482485,18.1823972108053,5.4506059527877655,5.2993875334839045,0.00749759044178006,7.379521580827188,2,0.02
Batch_3,0.7586206896551724,0.5,0.0009529464221661246,11.446855959971444,18.147694616588627,5.598911243375013,5.280168131299987,0.002973983487035228,7.3639904296928105,2,0.02
Batch_3,0.7931034482758621,0.5,0.00034895223920781976,10.781623291848648,17.804925766812925,5.969910657284723,5.444455869575136,0.001153457957294723,7.409276022481825,2,0.02
Batch_3,0.8275862068965517,0.5,0.00013731182795952422,10.372672742033199,17.476771666133352,6.403618721216535,5.439219595614657,0.00047234408778925647,7.003733826091715,2,0.02
Batch_3,0.8620689655172413,0.5,5.565293789006832e-05,9.875875724548026,17.384216001303738,6.5248420574399235,5.448942618551325,0.00019140982383789043,7.02889905134331,2,0.02
Batch_3,0.896551724137931,0.5,2.130224803722033e-05,9.908180451442721,17.08467353519764,6.852876886880611,5.570741514461292,7.794108452028048e-05,7.16079210282154,2,0.02
Batch_3,0.9310344827586207,0.5,8.578392931744318e-06,9.454634549708654,16.387971802784758,7.093234071479284,5.3711441855715885,3.1290758476718634e-05,6.984912704921956,2,0.02
Batch_3,0.9655172413793103,0.5,3.5497764337126764e-06,9.150763924491871,16.356243655242857,7.568045489739707,5.41755035578535,1.3100116286835496e-05,7.523284762011553,2,0.02
Batch_3,1.0,0.5,1.5004645368608808e-06,8.364311073452628,15.75127833347011,7.619251671871289,5.268100604837267,5.40748711681981e-06,7.079187995645574,2,0.02
Batch_4,0.0,0.5,6.000608571649653,12.120948825046783,6.949023153460859,0.0,0.0,0.0,5.131634483751952,2,0.02
Batch_4,0.034482758620689655,0.5,5.619627966022909,11.790226153163761,7.4184723266027355,0.1257571889675795,0.10401943387935918,0.2637176789124869,4.752114810313607,2,0.02
Batch_4,0.06896551724137931,0.5,5.285596851185748,12.18929204217345,8.027371007848114,0.24840412714237478,0.30876833177010765,0.4286313608572896,4.989548105358361,2,0.02
Batch_4,0.10344827586206896,0.5,4.983407419919962,11.95270207080956,8.600979020684528,0.4049506683857274,0.5774786396113051,0.5406370383000477,5.106871057422604,2,0.02
Batch_4,0.13793103448275862,0.5,4.61527321332553,11.611168865359321,9.582937834415986,0.5440176234842438,0.9919586968175086,0.5999452033602637,5.218362837441056,2,0.02
Batch_4,0.1724137931034483,0.5,4.169351440843095,11.31829297313377,10.414154337897282,0.7156329738450306,1.2984366380117554,0.6146788299844654,5.458944323412363,2,0.02
Batch_4,0.20689655172413793,0.5,3.7664738827854976,11.522251045240338,10.983067423149581,0.9144533257434223,1.6854066369274576,0.620831927980231,5.584570475269394,2,0.02
Batch_4,0.24137931034482757,0.5,3.432402649235741,11.529294526001744,12.459774944128805,1.1463600451854536,2.10721465327158,0.6168455669649157,5.738908498825559,2,0.02
Batch_4,0.27586206896551724,0.5,2.9546015713795435,11.192468722706803,13.029405635410146,1.3444672423319879,2.497468235692797,0.610585692728713,5.916131501901795,2,0.02
Batch_4,0.3103448275862069,0.5,2.400275104126685,10.797430820941978,14.649051117975679,1.5700852192680714,2.915031458754597,0.5877362982637918,5.893699057536942,2,0.02
Batch_4,0.3448275862068966,0.5,1.8396101291209237,10.573261349939246,15.18920794028656,1.823311131691928,3.3712905293580326,0.5682084723527047,6.024879971029023,2,0.02
Batch_4,0.3793103448275862,0.5,1.4119231193654975,10.119540192892044,15.921783807573144,2.069069965240301,3.6255489601736723,0.5217730601839109,6.393560971698777,2,0.02
Batch_4,0.41379310344827586,0.5,0.9638528286716155,9.463423438233118,17.90120743673393,2.36847291092118,3.8470778607720204,0.4591087419432072,6.4201159666562395,2,0.02
Batch_4,0.4482758620689655,0.5,0.5591833265499848,9.062678936887837,18.832857516331536,2.7318051099024796,4.1712871745240365,0.3747408507284991,6.428297509956482,2,0.02
Batch_4,0.48275862068965514,0.5,0.2704556881999854,8.855158483535504,19.38625821298213,2.9526699359883377,4.321080323998364,0.26643747195651946,6.860864918558641,2,0.02
Batch_4,0.5172413793103449,0.5,0.11379393566791668,8.418271236221083,19.343432279449303,3.4121877687518194,4.596735514995667,0.15154200747881105,6.962992226599597,2,0.02
Batch_4,0.5517241379310345,0.5,0.04127968291233017,8.138094917132747,19.50003093177958,3.6796183318569837,4.631392705421791,0.07685423324932024,6.988317764842927,2,0.02
Batch_4,0.5862068965517241,0.5,0.01486444324249232,7.682592498197858,19.0825833275946,4.108388191763024,4.561796371677402,0.03295799516692513,6.781883065995541,2,0.02
Batch_4,0.6206896551724138,0.5,0.00510903670584361,7.23330875928669,18.872187741670334,4.4541389060713295,4.448418482727027,0.01397240558144396,6.8089087941118525,2,0.02
Batch_4,0.6551724137931034,0.5,0.0018527025424068019,6.701872759087349,18.990197831128576,4.5362205772031645,4.460644113694389,0.005522883931854901,6.871436697706068,2,0.02
Batch_4,0.6896551724137931,0.5,0.0006819227911242914,6.171638352607006,18.42913744165353,4.952593667694521,4.5793998769350965,0.0021492493158215375,6.5646067435050295,2,0.02
Batch_4,0.7241379310344828,0.5,0.0002405704348815564,6.017853047689299,18.269617844581447,5.231899364793032,4.613004378758804,0.0008180143665599719,6.757877732133348,2,0.02
Batch_4,0.7586206896551724,0.5,8.916868207282519e-05,5.6638528607383885,17.659307312100786,5.425526851580204,4.551376920492069,0.0003128260515008074,6.608165101071228,2,0.02
Batch_4,0.7931034482758621,0.5,3.444801847584965e-05,5.0047764623916144,17.319287204959405,5.808426075937342,4.544801906771151,0.00012043217846044194,6.6522957473051445,2,0.02
Batch_4,0.8275862068965517,0.5,1.3185692116577163e-05,4.839150466551029,16.745158103825272,6.530924713258904,4.537244697972707,4.8804995885384747e-05,6.518089317267253,2,0.02
Batch_4,0.8620689655172413,0.5,5.253867316395149e-06,4.5376454825428185,16.72294577807477,6.597144931444026,4.592080717752159,2.0061972233650924e-05,6.622362349861457,2,0.02
Batch_4,0.896551724137931,0.5,2.044952390003121e-06,4.305935226871146,15.459729161601603,7.064263731775569,4.377499567698792,7.801403322100517e-06,6.4448906548166525,2,0.02
Batch_4,0.9310344827586207,0.5,8.624583734359183e-07,3.9405191928657377,16.084465753996795,7.201520076865897,4.4973776430280505,3.2548423856975813e-06,6.188217986005993,2,0.02
Batch_4,0.9655172413793103,0.5,3.3348092398025027e-07,3.7257085399064476,15.972181764973076,7.250591620484332,4.542921491455606,1.3485810392812065e-06,6.522966146974765,2,0.02
Batch_4,1.0,0.5,1.4663152931761673e-07,3.4522411284864436,15.902184442135278,7.57240951329283,4.713560586039108,5.544661357734026e-07,6.180995206120005,2,0.02
Batch_5,0.0,0.5,10.234275230813262,11.823173895592015,6.973179837364868,0.0,0.0,0.0,4.896991394509557,2,0.02
Batch_5,0.034482758620689655,0.5,9.622144878525676,11.889627006045929,7.6717311357625855,0.12205112165676778,0.10426304758796545,0.2777168192553226,5.295339458025038,2,0.02
Batch_5,0.06896551724137931,0.5,9.508964055760948,11.592535196196906,7.80620812816749,0.2591350887056134,0.30497344885022015,0.4313644619781585,5.214749849513724,2,0.02
Batch_5,0.10344827586206896,0.5,9.13342652712994,11.701517880571766,8.0544204508726,0.3657047511513052,0.6172771069289199,0.571226243073344,5.1861121636283425,2,0.02
Batch_5,0.13793103448275862,0.5,8.629913803051203,11.605548876697622,8.649045184549816,0.5398544505785967,0.8816694415036322,0.6269524570490512,5.2252607272474,2,0.02
Batch_5,0.1724137931034483,0.5,8.247068803511278,11.591790068678712,9.266075593415103,0.6989682310870093,1.2593752443668662,0.6700961244178284,5.408229298113199,2,0.02
Batch_5,0.20689655172413793,0.5,7.816908400918609,11.060726183121462,9.78201918839782,0.8730745216559086,1.6624893371412348,0.6719908500240295,5.507443604477371,2,0.02
Batch_5,0.24137931034482757,0.5,7.021506129175854,10.820120998439753,10.679452002982009,1.0271159474448215,2.042042026041843,0.7018511147900584,5.902465089793945,2,0.02
Batch_5,0.27586206896551724,0.5,6.872658609783052,10.772722778631794,11.232208396611009,1.219873661712297,2.4038692641463166,0.7125327734257471,5.684045736295117,2,0.02
Batch_5,0.3103448275862069,0.5,6.228174171794319,10.423071273556282,12.155356349264869,1.4414791628549612,2.8044828575050906,0.6942850476801635,6.000317851451231,2,0.02
Batch_5,0.3448275862068966,0.5,5.8764261257921495,10.511728919024499,12.682977672759234,1.6744105130704692,3.190807757871215,0.7187582801176305,6.150630530967073,2,0.02
Batch_5,0.3793103448275862,0.5,5.191657563363756,9.898601542362195,14.029403303059574,1.8419109152737605,3.6209748733584015,0.6843432650589599,6.3184990684261315,2,0.02
Batch_5,0.41379310344827586,0.5,4.627350570961692,10.304922604168478,14.612115086793573,2.1076346605198935,4.171742270173784,0.6890125165318566,6.511794645152701,2,0.02
Batch_5,0.4482758620689655,0.5,4.26883195931171,9.773029175276225,15.4505485094825,2.436911813374641,4.3779981660782346,0.6641158596371577,6.7151599429952515,2,0.02
Batch_5,0.48275862068965514,0.5,3.5788604871163754,9.17535737616956,17.70393790494163,2.5267246158771663,4.818520005975565,0.6498949250422613,7.068695743577646,2,0.02
Batch_5,0.5172413793103449,0.5,2.8479910586909063,8.935600329699053,17.6259684725453,2.901102988106188,5.070350612140159,0.5971723346190388,7.261577583016339,2,0.02
