Batch,Time,Scale,G,O,X,Xd,P,L,CO2,Noise_Level_ID,Noise_Level
Batch_9,0.7931034482758621,0.5,1.5468433120482603,13.223488934874004,12.753776966654483,2.831190703009197,4.633463111382701,0.5245797540436539,6.962575430768757,4,0.04
Batch_9,0.8275862068965517,0.5,1.147957229036827,12.549231053451905,14.73169055253734,2.773628913738875,5.138078656290287,0.4977515920238172,6.59650248827767,4,0.04
Batch_9,0.8620689655172413,0.5,0.7774991007411561,12.426943528548598,15.219729562204286,3.0477248106219497,5.163040857428432,0.3983971400013152,6.6171313882590965,4,0.04
Batch_9,0.896551724137931,0.5,0.4843938377692734,12.71144459437604,16.31108817441039,3.5089170792737203,5.357410292516596,0.35008072462255097,6.947357474291557,4,0.04
Batch_9,0.9310344827586207,0.5,0.2467970852247095,11.892503101709018,16.918467960143794,3.810606326926098,5.323123017565165,0.22666872334936392,6.952864814031006,4,0.04
Batch_9,0.9655172413793103,0.5,0.11377538835583847,11.10522464061559,16.44253956692765,4.345384650317143,5.662043271099242,0.1526997319436536,6.806387711572843,4,0.04
Batch_9,1.0,0.5,0.04908121951023782,11.586446458853516,16.677248746939018,4.344789511532989,5.123813060483662,0.0820786863560761,7.075140022006239,4,0.04
Batch_10,0.0,0.5,8.58186992396343,17.24924472700275,9.310084154581046,0.0,0.0,0.0,4.973858976239357,4,0.04
Batch_10,0.034482758620689655,0.5,7.594818111630791,17.341760342340734,9.549772921111144,0.15952831284928848,0.1439795256496053,0.3461593249665701,5.407243695805715,4,0.04
Batch_10,0.06896551724137931,0.5,8.168041617311008,17.01293960726984,9.953311421156732,0.3042073906641839,0.42650482790324434,0.5324581628587963,5.181194890391465,4,0.04
Batch_10,0.10344827586206896,0.5,6.552531742013508,17.354918896194945,10.117639715768,0.5050467417033354,0.7252446563905143,0.5818101709073565,5.002796795369493,4,0.04
Batch_10,0.13793103448275862,0.5,6.312689537172057,16.47207332116143,10.841280247008328,0.7065690397327743,1.1556482350962438,0.636388506490709,5.073286170208682,4,0.04
Batch_10,0.1724137931034483,0.5,6.132202500652097,16.971579734815005,10.252967873774109,0.8724632949322425,1.4970494219304666,0.6484349364069997,5.835762319038685,4,0.04
Batch_10,0.20689655172413793,0.5,6.1018108429695594,15.58365678108025,12.389549211592636,0.9802354476123092,2.105224016688749,0.6218234699361924,5.536488637915849,4,0.04
Batch_10,0.24137931034482757,0.5,4.989163172586884,15.380469970904324,10.68806145153945,1.3466468600330421,2.61116921851982,0.7014599182577121,6.244873154884972,4,0.04
Batch_10,0.27586206896551724,0.5,4.395305288063532,16.42548569581075,12.833515781604104,1.426805383694408,2.9899201836135987,0.7321434858945858,6.209320777892149,4,0.04
Batch_10,0.3103448275862069,0.5,4.149145059607307,16.108211554978034,12.914338843889011,1.7403406628468396,3.4234800696549152,0.6452891346599853,6.035834761619517,4,0.04
Batch_10,0.3448275862068966,0.5,3.477336726124477,15.310660194049342,14.294120788942342,2.0323264646155397,3.597704757159456,0.6210800611962705,6.710392346520807,4,0.04
Batch_10,0.3793103448275862,0.5,3.029819658285392,14.10900547950903,15.39532011416353,2.3114374904821258,4.117752500862202,0.615218176822192,6.356567519095899,4,0.04
Batch_10,0.41379310344827586,0.5,2.376794995343568,13.710949648678136,15.572363391931146,2.30976953698813,4.3552932632284165,0.5969029973588447,6.400231361359483,4,0.04
Batch_10,0.4482758620689655,0.5,1.7583782565160906,14.607289638805213,15.391249945470417,2.791309728879505,4.686200545060438,0.532110065527249,6.743944982361621,4,0.04
Batch_10,0.48275862068965514,0.5,1.4042616919277717,14.132155742992863,18.422504395067875,3.090363570611561,5.097347102896289,0.49529197932493263,7.391682503594633,4,0.04
Batch_10,0.5172413793103449,0.5,0.7103091248701803,12.964019469297488,20.743646000911433,3.6017449908817816,5.364346286766431,0.44695206862864956,7.670564129059955,4,0.04
Batch_10,0.5517241379310345,0.5,0.462384663011789,13.697210666569022,19.52281232453988,3.8092776522673786,5.204461942270981,0.330098078224636,7.347199468399091,4,0.04
Batch_10,0.5862068965517241,0.5,0.19936029419254847,12.258841226870956,20.889060865712526,4.320497466267621,5.091971133952721,0.22417319256158472,6.978930092372502,4,0.04
Batch_10,0.6206896551724138,0.5,0.07155053380038931,11.038388449835775,21.31841131811318,4.525294421296786,5.415962606400399,0.11645845856502868,7.096906771055485,4,0.04
Batch_10,0.6551724137931034,0.5,0.02805017662614391,10.946645404060591,18.390587124763236,4.75899664234257,5.438380727703725,0.05053563639118098,7.235335464287575,4,0.04
Batch_10,0.6896551724137931,0.5,0.008496872484576458,10.600861700215496,19.255508277421935,5.15183040507585,5.562910848009307,0.02148672080468026,7.139910403390099,4,0.04
Batch_10,0.7241379310344828,0.5,0.0032253536490846647,10.17622025071474,18.31197916042806,5.777721000922953,5.690853252630629,0.008745706654059987,7.57281862215653,4,0.04
Batch_10,0.7586206896551724,0.5,0.0009919244576880673,10.181935493656141,18.36187659900757,5.474290282317961,5.089599684939837,0.0031685856977013483,8.031670030480258,4,0.04
Batch_10,0.7931034482758621,0.5,0.00036607490718382283,8.911889558807266,19.921605512182037,6.31704007943255,5.366923924566157,0.0011941926639502851,7.649247614585053,4,0.04
Batch_10,0.8275862068965517,0.5,0.0001319992839028177,8.377589500627044,18.49783342689963,6.251814015334911,5.304859029605332,0.0004530604544978471,7.039678571621528,4,0.04
Batch_10,0.8620689655172413,0.5,4.924159339457556e-05,8.648047743692587,18.58932428340645,6.497342799259137,5.796119987941234,0.0001845931158156744,7.127803481000293,4,0.04
Batch_10,0.896551724137931,0.5,1.895293211390454e-05,7.890013667722123,17.68169234709514,7.317373560755445,5.47599454744117,6.82876865213768e-05,7.144910206209287,4,0.04
Batch_10,0.9310344827586207,0.5,6.952186468924824e-06,8.418977375916963,16.567032565910214,7.070984522056436,5.410595085357494,2.8099712910103255e-05,7.3625313348644505,4,0.04
Batch_10,0.9655172413793103,0.5,2.5478894187615247e-06,7.585138148173672,17.576650907447053,7.739931138062713,5.644636226855836,1.0132775248258774e-05,7.661981670831729,4,0.04
Batch_10,1.0,0.5,1.107634567447902e-06,6.810209061370806,17.662705599074958,7.759964873887996,5.3961448353662425,3.758272462625409e-06,7.034211121047473,4,0.04
Batch_11,0.0,0.5,8.26077277922653,11.3825624097089,3.3082968565892927,0.0,0.0,0.0,4.645143161555147,4,0.04
Batch_11,0.034482758620689655,0.5,8.259972848701732,11.001810045825776,3.2990052906794722,0.057828700990776014,0.052466937986018196,0.14398596995263144,4.9555338216687,4,0.04
Batch_11,0.06896551724137931,0.5,7.34212330280109,10.970682346982874,3.798193292069941,0.11488504457456264,0.14208852874421585,0.28327422648232375,4.795217112623487,4,0.04
Batch_11,0.10344827586206896,0.5,7.153934277189135,10.914926034194226,4.1931231578099055,0.20086847712144937,0.26396738334162995,0.36448069136131683,4.7753488271238895,4,0.04
Batch_11,0.13793103448275862,0.5,6.96564130213048,10.836329245620647,4.7648741939661345,0.24762402938441888,0.3918233584405761,0.4766763437472788,5.16605927107682,4,0.04
Batch_11,0.1724137931034483,0.5,6.8756279180286946,11.150277434716532,5.077559228710764,0.3235458134147327,0.5827357868532479,0.5223262054286105,5.008308132929485,4,0.04
Batch_11,0.20689655172413793,0.5,6.539221969516616,10.64981645274625,5.598466630115993,0.4448361459346556,0.7327580109824102,0.5882564937240977,5.109112496364281,4,0.04
Batch_11,0.24137931034482757,0.5,6.619529308265847,10.788389069843562,5.934755914569993,0.5076068012399019,0.9631379989241745,0.6111655280002238,5.053071746028544,4,0.04
Batch_11,0.27586206896551724,0.5,5.754268246897252,10.303503666162499,6.163079887246942,0.6264935173301563,1.1801963334035286,0.6389084495440649,5.332872046537851,4,0.04
Batch_11,0.3103448275862069,0.5,5.730100940645579,10.961153566604661,6.76919887602491,0.7557081545287796,1.5028050748311548,0.6676426756964604,5.472002129927339,4,0.04
Batch_11,0.3448275862068966,0.5,5.627894648733964,10.272524289016546,7.269433857666557,0.9020988604276022,1.7294514281619686,0.6447111743988886,5.879272949263189,4,0.04
Batch_11,0.3793103448275862,0.5,5.413010303087756,10.602323790988203,8.413156023293805,1.0049482533490173,1.9648012111284443,0.6505526170191659,5.462231361380082,4,0.04
Batch_11,0.41379310344827586,0.5,5.311010612913221,10.681766962059555,8.70070966749349,1.2441091626372145,2.3685765125985103,0.6755486728932918,5.280321471639073,4,0.04
Batch_11,0.4482758620689655,0.5,4.274871957127508,10.574823589581552,9.594909475637877,1.3220904388433568,2.5400254046808586,0.7146109804751642,5.60379668247436,4,0.04
Batch_11,0.48275862068965514,0.5,3.9976444746316964,10.481338469330504,10.634317264264526,1.5684642009997738,3.2196452071321886,0.6159667606291589,6.04248114806702,4,0.04
Batch_11,0.5172413793103449,0.5,3.3408677965304774,9.88938085245378,12.346152453320322,1.706760402990092,3.312107683890286,0.5936395991023617,5.79660669141554,4,0.04
Batch_11,0.5517241379310345,0.5,3.072492713418378,9.940510412401443,12.970265431887194,2.057658021970014,3.8615804460172094,0.6250704726319494,5.766625260944588,4,0.04
Batch_11,0.5862068965517241,0.5,2.5375432244438954,9.309478971366344,13.36058820080182,2.212870652204613,3.9554023387195003,0.6375292359491006,6.100379273956949,4,0.04
Batch_11,0.6206896551724138,0.5,2.1794640645721985,8.476560646252242,15.120151022809821,2.374623889325016,4.133489334804931,0.586872683938188,6.320371460054637,4,0.04
Batch_11,0.6551724137931034,0.5,1.6961822016803962,9.060169228526572,17.423745919970415,2.706408584330783,4.844478669204711,0.5227485123139568,6.344918638096975,4,0.04
Batch_11,0.6896551724137931,0.5,1.2322684276811913,8.604846316830708,18.113065312991647,2.901772545011486,4.9016493254209745,0.4967542175991121,6.863333051759013,4,0.04
Batch_11,0.7241379310344828,0.5,0.7462182297933133,8.42616272963948,17.7028631119907,3.21180606519967,5.487982340923364,0.389883112812472,6.9391690677572,4,0.04
Batch_11,0.7586206896551724,0.5,0.405475898010088,7.654880549076098,19.12923156182016,3.393899790988194,5.172757214567987,0.32398253889876155,7.308137715131549,4,0.04
Batch_11,0.7931034482758621,0.5,0.17394993468519881,6.747672176200946,19.539478250526486,3.7996093713276147,5.286671265233696,0.19798524690347638,7.0292381872840695,4,0.04
Batch_11,0.8275862068965517,0.5,0.06200476822390047,6.730092548030234,21.588584824855165,4.629604820038068,5.662398868527595,0.1042700835801391,7.339054215464798,4,0.04
Batch_11,0.8620689655172413,0.5,0.02082837150645031,6.53166103874294,21.246015932178334,4.403270846871642,5.694070777081683,0.04749017396255221,7.025565808214627,4,0.04
Batch_11,0.896551724137931,0.5,0.0077085070388831205,5.986671470032609,19.445025087368467,4.840482220652161,5.519611937878262,0.019055443262060164,6.815063897296023,4,0.04
Batch_11,0.9310344827586207,0.5,0.002715581315388992,5.425566296138121,19.116120681041945,5.290257300372906,6.22564959081332,0.00710124052801935,6.947132348033644,4,0.04
Batch_11,0.9655172413793103,0.5,0.000961528390632408,4.720696856127825,19.329987960892797,5.630150129006059,5.435517700406937,0.0028308022575149624,6.605369996557869,4,0.04
Batch_11,1.0,0.5,0.0003154429437201115,4.482233693947111,19.024880103843564,6.063299030363069,5.221196428437236,0.0010408166430935053,7.525099494367274,4,0.04
Batch_12,0.0,0.5,9.05475109919485,16.829723135539606,6.67484704910299,0.0,0.0,0.0,4.617345578081292,4,0.04
Batch_12,0.034482758620689655,0.5,8.390441988105463,18.179408240759404,7.168017438814215,0.11848713852406792,0.10303726828829166,0.27745773398119644,5.1144325438278,4,0.04
Batch_12,0.06896551724137931,0.5,8.203671051193822,17.311839311939547,7.1933020446216736,0.24659648186846964,0.32152748260314185,0.4666832398023243,5.265687965410124,4,0.04
Batch_12,0.10344827586206896,0.5,7.204846205209203,18.05382594654815,8.021735140742258,0.3477054230693059,0.5840137225108513,0.5181674620018438,5.322302557390222,4,0.04
Batch_12,0.13793103448275862,0.5,8.075755498042714,17.58583210756485,7.958190687671036,0.4683569959323603,0.8568444108201887,0.6008647146724021,5.243778555374185,4,0.04
Batch_12,0.1724137931034483,0.5,7.665335643224076,16.85900074912161,8.896320688090249,0.661327213778627,1.1384900686350203,0.6327614842745769,5.583592004693181,4,0.04
Batch_12,0.20689655172413793,0.5,6.931999030029305,18.150464929665095,9.313925820093182,0.7206867578971657,1.592178275641318,0.6762093589004021,5.215718567160649,4,0.04
Batch_12,0.24137931034482757,0.5,6.597329093317603,16.934250960527542,9.378363157871053,0.9609119202929152,1.8431422486750633,0.6390329374347288,5.59220031529382,4,0.04
Batch_12,0.27586206896551724,0.5,5.800705388700361,17.23567168795366,10.096953867140124,1.116970529223577,2.1675263862274283,0.6593607904252371,5.691739091107334,4,0.04
Batch_12,0.3103448275862069,0.5,5.418797806886514,17.751766383323098,10.632502781398683,1.3364416658569458,2.7732620721276944,0.6379698270901704,6.110298377198922,4,0.04
Batch_12,0.3448275862068966,0.5,4.897481279176704,16.05163584403457,10.273812972162819,1.450936303747751,3.092708097008189,0.6411537712582419,5.519754901393514,4,0.04
Batch_12,0.3793103448275862,0.5,4.7693913711816736,16.447581296053738,12.291321827299043,1.7892667311194002,3.3847560914513495,0.6557547213962958,5.889843672860616,4,0.04
Batch_12,0.41379310344827586,0.5,4.512904453347714,15.881935206954672,12.000017171717435,1.9505034333864661,3.484916728791446,0.7086463675185074,6.7426848504500905,4,0.04
Batch_12,0.4482758620689655,0.5,3.782452506484079,15.769622915507556,13.159119953979857,1.973557788584034,4.270847055407565,0.6612619037000301,5.832935210640668,4,0.04
Batch_12,0.48275862068965514,0.5,3.3848025488809648,17.01213016628826,13.926521742115533,2.300374056898117,4.464721718096579,0.6383920263029746,6.842148639985351,4,0.04
Batch_12,0.5172413793103449,0.5,2.93404384168909,15.636615774133752,12.894372417528265,2.72282489777693,4.516681044773087,0.6499446001148927,6.606321833122849,4,0.04
Batch_12,0.5517241379310345,0.5,2.1530314942574194,15.2140005920758,14.757070699533413,2.740536292037608,4.735591648630749,0.5992996006591541,7.041432480306456,4,0.04
Batch_12,0.5862068965517241,0.5,1.9176090537856074,14.976228769541946,16.56338917969275,3.0804282525516418,5.09044777248224,0.565136191214442,7.547926038408734,4,0.04
Batch_12,0.6206896551724138,0.5,1.3499862683429724,14.531073958508092,16.935929756386784,3.558918972059894,5.185219619682371,0.49577799224913377,7.3969589604521895,4,0.04
Batch_12,0.6551724137931034,0.5,0.8607867000080726,12.862843266162857,18.182053070546168,3.587487984154192,5.949670526516973,0.42587769997527997,7.8906738290605345,4,0.04
Batch_12,0.6896551724137931,0.5,0.4993487474249368,14.681189602927278,18.388198980242386,4.154876933220928,5.521453941005691,0.32783097396721395,7.434640011584333,4,0.04
Batch_12,0.7241379310344828,0.5,0.2438454685233958,12.240230770541027,19.585466198718127,4.137839976237372,5.464172584566594,0.2336565224287928,7.551990666561771,4,0.04
Batch_12,0.7586206896551724,0.5,0.10050060781445067,13.423662012983849,18.80721038178559,4.08221826543031,6.135406703429753,0.13917837926929016,7.936668949418708,4,0.04
Batch_12,0.7931034482758621,0.5,0.04070808365632424,12.408980369248239,19.631845292899126,5.177914833708458,5.66903831369933,0.07239963767733278,7.555707657075967,4,0.04
Batch_12,0.8275862068965517,0.5,0.014135403351293851,11.758939551748862,17.60784586194143,5.34398604858747,5.999964236346241,0.03261663738433386,7.849698940888587,4,0.04
Batch_12,0.8620689655172413,0.5,0.005448331076442719,11.11295701899473,17.94786704962873,5.675772332982522,5.98248636569635,0.01383662609401042,7.993552433290635,4,0.04
Batch_12,0.896551724137931,0.5,0.0021096507866434373,11.967490617428657,17.320761565141517,5.613359372207881,5.8162373551695925,0.0056262710590627135,7.857254537692043,4,0.04
Batch_12,0.9310344827586207,0.5,0.0006787104257122177,10.690052762329822,17.713700094742993,5.92107725728247,5.606188764307653,0.0024291135409729206,7.076121869475661,4,0.04
Batch_12,0.9655172413793103,0.5,0.0002982730128255171,10.056242921006824,16.95479863497802,6.764818953702954,5.824610303342966,0.0009548424566934324,7.409590890157587,4,0.04
Batch_12,1.0,0.5,0.00011812274272987858,9.465254674496462,16.69871077875598,6.823769293794438,5.5649324774840485,0.00040328114814267946,7.555220053676632,4,0.04
Batch_13,0.0,0.5,9.665115538248267,10.359931624920943,6.044121054025335,0.0,0.0,0.0,4.6244268787252825,4,0.04
Batch_13,0.034482758620689655,0.5,9.491998861063681,10.175834569471387,6.718327559147448,0.10756730998958508,0.090748785529286,0.24220508164705382,5.228745839370173,4,0.04
Batch_13,0.06896551724137931,0.5,9.264414011592446,10.014103879863653,6.798014147477404,0.2032742443006847,0.2626545639842405,0.39822381184684436,4.7189912428290395,4,0.04
Batch_13,0.10344827586206896,0.5,8.652841761389642,10.973338236232156,7.53648216381188,0.3471321646611149,0.46277924471035486,0.5196550006350976,4.960875942791484,4,0.04
Batch_13,0.13793103448275862,0.5,8.44077935250438,10.099102364075343,7.867872106925859,0.48192143831245865,0.7790954734604375,0.5703378200486954,5.148585924096502,4,0.04
Batch_13,0.1724137931034483,0.5,7.770991211793468,10.643282601066396,8.115126123304128,0.6388010588750529,1.1741260767715171,0.634327453057372,4.921643655995383,4,0.04
Batch_13,0.20689655172413793,0.5,7.6368787124665936,10.232940382879221,8.91340820560672,0.7236985209392192,1.4558536502732675,0.6887603541763219,5.205832083291171,4,0.04
Batch_13,0.24137931034482757,0.5,6.9410858812437946,10.507157346008167,9.162422594621917,0.9078428655181409,1.780034030278172,0.6537641347950556,5.617951735301816,4,0.04
Batch_13,0.27586206896551724,0.5,7.007219530466493,10.247471401770293,11.005459409287438,1.103304150269899,2.164124726859299,0.6790650907028508,5.6136125831105605,4,0.04
Batch_13,0.3103448275862069,0.5,6.4798109499612115,9.844342600417676,10.867047848069902,1.2334142089183722,2.551628411453196,0.7087923592908728,5.7713962974441,4,0.04
Batch_13,0.3448275862068966,0.5,5.8354489850809586,9.788689872016716,11.739001820206699,1.4866954711589118,2.859369595338052,0.6346281161122425,5.766238490028995,4,0.04
Batch_13,0.3793103448275862,0.5,5.950794535778844,9.4716399783584,12.817413819139178,1.6622199314815427,3.3314630472620594,0.7377514081266707,6.16120009692909,4,0.04
Batch_13,0.41379310344827586,0.5,4.9700591343951395,9.033521595949992,13.011834882463017,1.825179372083636,3.927250004546501,0.7070197827052598,6.24480668569223,4,0.04
Batch_13,0.4482758620689655,0.5,4.5029756667375676,9.330873498779031,15.463226079004738,2.06725769837373,4.294625253172672,0.6264859363359742,6.089718258554954,4,0.04
Batch_13,0.48275862068965514,0.5,3.753835478011678,8.5162760061811,15.233095897657769,2.514504790249924,4.293767446620956,0.5978114213893806,6.667062480077364,4,0.04
Batch_13,0.5172413793103449,0.5,3.169216550526034,8.281613189699156,16.345627741092525,2.5723335722598315,5.000708471749126,0.633456806618611,6.592509206745264,4,0.04
Batch_13,0.5517241379310345,0.5,2.6029319931000177,7.470424187791654,18.533598839915328,2.847615809398949,5.219443940400564,0.5777081789567762,7.420797840777012,4,0.04
Batch_13,0.5862068965517241,0.5,1.8827731397977066,7.566786014322245,19.184654965237648,3.3668818772516453,5.479652632976708,0.5858926754484942,7.279578081990773,4,0.04
Batch_13,0.6206896551724138,0.5,1.269176607958663,6.836561928899926,23.182638609797355,3.677861689547321,5.684514646398231,0.5107001019481097,8.39067979522281,4,0.04
Batch_13,0.6551724137931034,0.5,0.732760043134264,6.366906044808093,23.05859878446462,3.8566128786557496,5.570911759175237,0.4107842465956202,8.125067344023867,4,0.04
Batch_13,0.6896551724137931,0.5,0.3032288451497983,5.745149298898908,21.14177215122041,4.386351326025145,5.830989401415595,0.27197533484291486,7.924946741606256,4,0.04
Batch_13,0.7241379310344828,0.5,0.09841887161342193,5.362984908086718,24.801685188884182,4.739942740456137,6.207171544215038,0.15436212024841992,8.219125956168885,4,0.04
Batch_13,0.7586206896551724,0.5,0.0278322952450919,4.456079640825314,25.007564832086665,5.185154842535875,5.7504717457405095,0.06015007065006162,7.365605513926132,4,0.04
Batch_13,0.7931034482758621,0.5,0.00846021890266924,4.439478933166787,23.7259428388067,6.318561782459626,5.803597734851427,0.020384149467759467,8.319732504283147,4,0.04
Batch_13,0.8275862068965517,0.5,0.002234561292074212,3.818391809194414,22.45635303280683,6.07522105473687,6.13573406768244,0.006535277765126114,7.712341076776493,4,0.04
Batch_13,0.8620689655172413,0.5,0.000604675575885085,3.29303049628885,23.248436718033645,6.322395474307328,5.873249106536376,0.001806245130864285,7.961605991751752,4,0.04
Batch_13,0.896551724137931,0.5,0.00016155991592421544,2.7371392591625927,22.505559227336068,7.512211091680214,6.267148435166487,0.0005902340844567819,7.661629960509743,4,0.04
Batch_13,0.9310344827586207,0.5,4.437289372656986e-05,2.556075141198313,21.67579243297961,7.600732843323786,5.8861193021561276,0.00016564190225427052,7.654182939588162,4,0.04
Batch_13,0.9655172413793103,0.5,1.3495382031998369e-05,2.08765034379156,21.227156953530724,7.946821167328935,6.1303411185871415,5.097444148544186e-05,7.750644618185862,4,0.04
Batch_13,1.0,0.5,4.044037092928592e-06,1.902792809901584,21.92783661905821,7.829263477507308,6.152276483373968,1.5197687869150088e-05,7.789089070686744,4,0.04
Batch_14,0.0,0.5,8.896531347952237,11.331175452750081,5.425390264451191,0.0,0.0,0.0,4.90599722678647,4,0.04
Batch_14,0.034482758620689655,0.5,8.618017810660715,11.25840635020919,5.8434116294181875,0.1044182153900159,0.08237141488975892,0.2345125581251978,5.294384880169222,4,0.04
Batch_14,0.06896551724137931,0.5,7.782208488386159,10.912530308366176,6.694361589044783,0.21194173241149983,0.23599473498053328,0.40384106761450494,4.897015344494485,4,0.04
Batch_14,0.10344827586206896,0.5,8.76402345292504,11.18518800241569,6.699475887957098,0.3399555420080102,0.42569792426285874,0.5087429410513202,5.472717437300854,4,0.04
Batch_14,0.13793103448275862,0.5,7.765261645718147,10.287539172254494,7.5248249844233515,0.48526448784598747,0.695743415340854,0.5945330283493475,5.156550563686228,4,0.04
Batch_14,0.1724137931034483,0.5,7.482333184650748,11.228976144316933,8.558185753477467,0.5322088354957822,1.1062569154744821,0.6305486597013266,5.078716788856912,4,0.04
Batch_14,0.20689655172413793,0.5,6.898043323536551,10.748646849970134,8.68802714583456,0.7672880996158915,1.3955380218387405,0.641471212274445,5.302991608615804,4,0.04
Batch_14,0.24137931034482757,0.5,6.379139354978673,10.680949807262468,9.058158387998695,0.9457893113049045,1.8109226672645493,0.6500677114692428,5.552210540172832,4,0.04
Batch_14,0.27586206896551724,0.5,6.240479696493346,11.002698524619186,10.098892963197374,1.0786667240630443,2.0729801800208936,0.6880690672484183,5.946079518130724,4,0.04
Batch_14,0.3103448275862069,0.5,5.836244056564342,10.646918821030026,10.781432893702595,1.2032947612399731,2.4907109931535865,0.7184344152933648,5.983559489860318,4,0.04
Batch_14,0.3448275862068966,0.5,5.584458197253121,10.136929188966983,11.8557436137543,1.363921594522406,3.0673719836510465,0.6741649432893049,5.961455796874098,4,0.04
Batch_14,0.3793103448275862,0.5,5.217711193864968,9.59434463561385,13.372247926803466,1.7925595661168037,3.4626680090554602,0.6546995716909114,6.413948343168739,4,0.04
Batch_14,0.41379310344827586,0.5,4.5504319583271045,10.309599769899565,13.77827862589371,1.794866284222585,3.7688758205135366,0.6566097674624366,5.806004404282153,4,0.04
Batch_14,0.4482758620689655,0.5,3.481281111281467,8.994760104905934,15.861285350862524,2.232675490983085,4.024487885770775,0.6348296901325302,6.527290534187981,4,0.04
Batch_14,0.48275862068965514,0.5,3.1088685081943286,9.416351429072849,16.170923284472792,2.4042397272176856,4.426398256827456,0.6137755450709728,6.741500880457566,4,0.04
Batch_14,0.5172413793103449,0.5,2.6005816141310643,8.264604171248655,16.67952167235475,2.8685239093769184,4.728776837052244,0.5696385535165154,6.953404592909574,4,0.04
Batch_14,0.5517241379310345,0.5,1.923243789542499,8.742279278308496,20.336893124246398,2.9217688680131926,4.923179998110809,0.5619834419189443,6.621028956580541,4,0.04
Batch_14,0.5862068965517241,0.5,1.354083356889259,8.318837615497815,19.999450115881395,3.08055981475215,5.134796562111813,0.5179765653111849,6.989890075546292,4,0.04
Batch_14,0.6206896551724138,0.5,0.7462290385094258,6.943951384127159,20.571676287974523,3.6500786507006917,5.683165275840045,0.4130021281668251,7.427723991685847,4,0.04
Batch_14,0.6551724137931034,0.5,0.41415760006042096,7.137105775568566,24.61542924998915,3.788902724203951,5.3135063757036605,0.30552154969963075,7.96575347350421,4,0.04
Batch_14,0.6896551724137931,0.5,0.1424451792609951,6.581808826247298,22.33502213798377,4.893671513128687,6.046652378909339,0.1795550387057734,8.298705302281341,4,0.04
Batch_14,0.7241379310344828,0.5,0.04644700403959107,6.131733643302189,22.290910313661335,4.937195719426329,5.6949433285803535,0.08147016601718608,7.522770010773462,4,0.04
Batch_14,0.7586206896551724,0.5,0.014129983675610313,5.534872969729375,22.239733378677045,5.370871208689883,5.476124498919188,0.03201483821246083,7.306832700375265,4,0.04
Batch_14,0.7931034482758621,0.5,0.004288738346592611,4.774558700255975,22.54144056457955,5.770365078053009,5.662723614765061,0.011507740497218711,7.928058129872029,4,0.04
Batch_14,0.8275862068965517,0.5,0.001187773302333898,4.458747973561109,22.843743998704092,5.811148643236119,5.591094724792064,0.003640376643015744,8.437379629753805,4,0.04
Batch_14,0.8620689655172413,0.5,0.0003650944142469019,4.322587046237267,19.35708718372937,6.3178063083051565,5.663391944016246,0.0012428736206002702,7.934227293500043,4,0.04
Batch_14,0.896551724137931,0.5,0.0001220504656931488,3.470412803487382,22.07085146989233,6.748864432163582,5.661589522897736,0.0003925965212877594,7.3302575713774765,4,0.04
Batch_14,0.9310344827586207,0.5,3.627329211446458e-05,3.276310159227163,20.454709980955425,7.63117151755251,5.654464275851252,0.0001262127667687502,8.375246812682532,4,0.04
Batch_14,0.9655172413793103,0.5,1.180634394553181e-05,2.9952257395261435,20.221672361909846,7.091537861501233,5.731940574145077,4.355808155391319e-05,7.679150367107738,4,0.04
Batch_14,1.0,0.5,3.5820563565083896e-06,2.419057787422909,21.596379020949406,7.557663388331516,5.7901075418748364,1.3850315463869746e-05,7.197392509033246,4,0.04
Batch_15,0.0,0.5,6.055834872280416,11.141908123764672,8.48406530912421,0.0,0.0,0.0,5.133199909404274,4,0.04
Batch_15,0.034482758620689655,0.5,5.021848921806918,11.24568568497878,10.72701791702221,0.15717557306522378,0.13195501832003545,0.3310994244477497,5.091268809561589,4,0.04
Batch_15,0.06896551724137931,0.5,4.65656921625808,10.318369022880558,10.529033038199687,0.34929554298428644,0.42961660357654796,0.49227765841019144,5.192726482524053,4,0.04
Batch_15,0.10344827586206896,0.5,4.454698827140048,10.310550914344882,11.795307503180773,0.5868970882688579,0.7729073770152944,0.5883355292085051,5.168533665353602,4,0.04
Batch_15,0.13793103448275862,0.5,3.8552713269054104,10.642573674632155,12.189679582199643,0.7000899792399473,1.2512996839469976,0.6136618024448872,5.431118599544458,4,0.04
Batch_15,0.1724137931034483,0.5,3.3688461529343017,10.475446335019129,12.877291014892029,0.9600262122767593,1.7231036451302855,0.5752236086277969,5.373386168642493,4,0.04
Batch_15,0.20689655172413793,0.5,2.8483793892862477,9.994614954304526,14.311221313399006,1.1817406716601466,2.2081238558547507,0.6126081382354873,5.594416206814224,4,0.04
Batch_15,0.24137931034482757,0.5,2.4070933089756457,9.950235711930333,15.948602144435904,1.5677744325560663,2.680000966221196,0.5964855438668404,6.081252417300549,4,0.04
Batch_15,0.27586206896551724,0.5,1.5933196028464094,8.616032588675985,16.90462847364803,1.7151244247742372,3.2546133687170915,0.5272406963065451,6.033340140544429,4,0.04
Batch_15,0.3103448275862069,0.5,1.2378630649872238,8.663917681403117,20.023329396741453,2.063069904599295,3.3446994417678275,0.49418457307188174,6.145980119696771,4,0.04
Batch_15,0.3448275862068966,0.5,0.7375942526538269,9.003396253227505,19.37148658386406,2.3953239261128405,3.6688857739556178,0.36856569689756347,6.617886295699703,4,0.04
